customer_id,age,gender,income,purchase_date,product_id,quantity,spend_amount,payment_method,is_returning,lat,lon,is_q1,is_q2,is_q3,inferred
C9572,57.0,Female,76847.36,2025-08-22,P0087,7,659.74125,Card,False,-11.415737,,False,False,True,True
C9531,48.0,Female,61882.9,2025-07-05,P0001,-5,495.83,Crypto,False,,,False,False,True,True
C2698,44.0,Other,110288.26,2025-09-01,P0060,6,227.04,Cash,True,,116.756451,False,False,True,False
C2996,,Other,9999999.0,,P0046,1,676.07,Online Wallet,True,-47.852721,,False,False,True,False
C2477,32.0,Other,9999999.0,2025-08-02,P0005,10,1015.5222222222222,Online Wallet,True,61.996845,,False,False,True,True
C5232,,Male,9999999.0,2025-08-05,P0086,-5,539.73,Card,False,,,False,False,True,True
C9497,70.0,Other,9999999.0,2025-07-07,P0070,-5,525.0,Card,True,,,False,False,True,True
C8356,,Other,9999999.0,,P0029,6,87.31,Cash,True,,,False,False,True,False
C3842,,Other,9999999.0,,P0088,-5,652.23,Online Wallet,True,,103.465665,False,False,True,False
C2509,,Male,117744.54,2025-07-24,P0083,8,776.33,Online Wallet,True,,-43.104884,False,False,True,False
C9877,64.0,Other,9999999.0,2025-07-19,P0006,-5,602.875,Online Wallet,False,29.602891,,False,False,True,True
C2127,,Female,27855.46,2025-09-16,P0028,7,115.09,Online Wallet,True,,61.425864,False,False,True,False
C3616,30.0,Male,9999999.0,,P0022,-5,392.22499999999997,Online Wallet,True,,87.2195,False,False,True,True
C1601,,Other,66247.36,,P0018,1,997.98,Crypto,True,-35.829847,-15.584121,False,False,True,False
C7962,,Male,68378.64,2025-07-25,P0099,2,753.72,Crypto,False,3.75587,,False,False,True,False
C1127,56.0,Other,9999999.0,2025-08-17,P0032,-5,441.91999999999996,Crypto,True,-5.294432,50.99837,False,False,True,True
C1414,,Other,9999999.0,2025-07-29,P0012,9,1007.1128571428571,Online Wallet,True,,-75.639242,False,False,True,True
C8581,61.0,Female,9999999.0,2025-09-10,P0095,-5,529.62,Cash,True,,-38.972286,False,False,True,False
C3578,,Male,9999999.0,2025-07-18,P0010,8,468.98,Crypto,True,,,False,False,True,False
C2580,,Female,9999999.0,,P0088,-5,589.92,Card,False,,,False,False,True,True
C7904,,Female,39498.2,,P0002,-5,589.75,Online Wallet,False,64.526754,,False,False,True,True
C1805,21.0,Female,9999999.0,2025-08-11,P0004,-5,397.18000000000006,Card,False,-76.093303,,False,False,True,True
C8648,22.0,Female,22739.45,,P0030,-5,960.17,Cash,False,,,False,False,True,False
C2822,,Other,38186.09,2025-08-16,P0015,2,146.54,Card,False,69.362761,140.28489,False,False,True,True
C1134,,Female,63378.37,2025-07-12,P0052,7,587.1775,Card,False,,-55.198102,False,False,True,True
C7992,42.0,Female,44801.01,,P0066,4,474.37,Card,True,-68.017269,,False,False,True,True
C5752,44.0,Other,88239.94,,P0038,-5,445.93500000000006,Cash,True,33.703987,45.186351,False,False,True,True
C1418,,Male,9999999.0,2025-08-01,P0067,-5,301.14,Online Wallet,False,,-169.46076,False,False,True,False
C1542,33.0,Other,39706.74,2025-08-23,P0053,-5,459.12499999999994,Crypto,False,,,False,False,True,True
C8031,,Other,56644.95,,P0073,1,67.69428571428571,Online Wallet,True,,,False,False,True,True
C6901,,Other,93151.15,,P0077,7,760.6870833333334,Crypto,True,-8.801883,-133.627759,False,False,True,True
C7509,20.0,Male,108299.6,2025-09-08,P0099,10,910.06,Online Wallet,True,-11.729629,,False,False,True,True
C9368,24.0,Other,9999999.0,2025-09-24,P0037,1,510.53,Crypto,True,,38.055147,False,False,True,False
C6687,64.0,Other,100290.23,,P0057,-5,442.21,Card,True,,-67.876506,False,False,True,True
C7969,43.0,Other,44157.0,,P0027,4,385.91542857142855,Crypto,False,,-70.62102,False,False,True,True
C1630,,Male,110442.68,,P0067,4,412.8342857142857,Crypto,True,-34.06144,,False,False,True,True
C4371,,Female,9999999.0,,P0064,-5,600.7900000000001,Card,True,,9.42251,False,False,True,True
C8242,,Other,9999999.0,2025-09-12,P0052,-5,672.09,Crypto,False,-64.413417,-14.495804,False,False,True,False
C2928,,Other,95762.01,2025-08-31,P0091,-5,434.79999999999995,Cash,True,,,False,False,True,True
C6169,56.0,Male,31108.45,2025-08-30,P0014,7,711.14,Crypto,False,,,False,False,True,False
C5658,,Other,117074.63,,P0032,-5,441.91999999999996,Crypto,True,,,False,False,True,True
C1135,,Other,9999999.0,,P0076,-5,418.57,Card,True,48.041604,,False,False,True,True
C7846,23.0,Other,106993.05,,P0006,1,64.38,Cash,False,-10.572242,-123.505909,False,False,True,False
C2025,46.0,Male,9999999.0,,P0092,10,477.3222222222222,Card,True,,,False,False,True,True
C2730,54.0,Other,9999999.0,2025-09-22,P0030,6,373.69,Card,True,-10.511374,-43.516944,False,False,True,False
C7218,33.0,Female,9999999.0,,P0001,9,504.65,Crypto,True,,-8.761016,False,False,True,False
C1188,,Other,9999999.0,2025-07-09,P0008,-5,359.41,Cash,True,68.063187,,False,False,True,True
C9572,56.0,Other,9999999.0,2025-09-25,P0026,-5,347.94,Crypto,True,,,False,False,True,False
C4438,41.0,Other,52225.52,2025-08-05,P0024,-5,900.07,Card,False,,,False,False,True,False
C6340,51.0,Male,9999999.0,,P0035,10,211.09,Online Wallet,False,-72.900219,,False,False,True,False
C2765,,Female,60515.91,,P0079,-5,85.85,Crypto,False,,-104.60013,False,False,True,False
C8252,,Other,79820.15,,P0050,5,524.2375,Crypto,True,,,False,False,True,True
C9984,19.0,Other,30705.83,2025-07-20,P0017,2,416.64,Card,False,,37.367585,False,False,True,False
C4749,23.0,Male,72912.76,2025-09-27,P0096,6,547.84875,Cash,True,,,False,False,True,True
C6438,57.0,Female,9999999.0,,P0058,-5,627.92,Crypto,False,-62.282087,-44.864842,False,False,True,False
C3882,56.0,Other,9999999.0,2025-08-07,P0049,5,754.33,Cash,False,4.364703,,False,False,True,False
C9490,33.0,Female,9999999.0,2025-08-20,P0065,-5,608.45,Online Wallet,False,6.985311,,False,False,True,False
C5998,36.0,Male,9999999.0,2025-07-11,P0019,-5,382.96500000000003,Cash,True,44.224083,-86.678724,False,False,True,True
C2481,,Female,38454.53,,P0052,1,82.06,Cash,False,,,False,False,True,False
C4310,32.0,Other,9999999.0,,P0089,7,828.52,Card,True,,13.638339,False,False,True,True
C6853,20.0,Female,9999999.0,,P0016,10,539.91875,Crypto,False,,,False,False,True,True
C6758,,Male,9999999.0,,P0058,-5,520.1,Card,True,-64.397827,-64.02797,False,False,True,False
C3214,,Male,9999999.0,2025-07-14,P0039,-5,696.16,Crypto,True,,,False,False,True,False
C6573,28.0,Female,54069.74,,P0012,-5,796.86,Online Wallet,True,-74.398047,67.052235,False,False,True,False
C2393,,Female,81217.33,2025-09-11,P0069,-5,330.38,Cash,False,-81.575274,107.865313,False,False,True,True
C6049,,Other,32970.97,2025-07-22,P0005,10,89.77,Cash,True,-73.088375,130.964242,False,False,True,False
C2095,,Other,9999999.0,,P0024,-5,353.79,Crypto,True,54.893142,,False,False,True,False
C8709,69.0,Other,95931.66,2025-07-02,P0040,10,906.64,Card,False,,,False,False,True,False
C9859,,Other,9999999.0,2025-08-08,P0069,-5,330.38,Online Wallet,True,69.779679,16.269975,False,False,True,True
C5738,40.0,Male,9999999.0,2025-08-20,P0045,-5,12.9,Crypto,True,-14.66142,-78.067672,False,False,True,False
C1933,,Other,9999999.0,2025-07-13,P0064,3,342.1860714285715,Cash,True,-37.343977,-131.006598,False,False,True,True
C1648,47.0,Female,9999999.0,,P0096,-5,337.95,Online Wallet,False,-69.31158,161.370805,False,False,True,False
C6325,70.0,Other,115858.57,2025-07-18,P0050,-5,867.79,Cash,True,,-109.994549,False,False,True,False
C3734,,Other,9999999.0,,P0050,-5,635.97,Crypto,True,,61.283964,False,False,True,False
C6109,,Female,88200.69,2025-09-02,P0051,7,38.31,Cash,True,,,False,False,True,False
C3755,45.0,Female,66740.29,,P0045,6,199.9,Crypto,False,-83.429989,-13.269273,False,False,True,False
C2718,,Other,73191.47,2025-09-20,P0024,1,855.26,Crypto,False,9.033122,-41.207731,False,False,True,False
C2737,48.0,Other,115266.53,2025-07-22,P0017,-5,503.17,Online Wallet,False,,,False,False,True,False
C9464,,Female,38561.1,2025-08-16,P0005,-5,626.92,Online Wallet,False,,,False,False,True,True
C3524,,Female,41758.42,2025-09-01,P0007,-5,94.57,Cash,True,,,False,False,True,False
C4033,,Other,58081.21,2025-08-22,P0005,-5,626.92,Cash,False,,,False,False,True,True
C5979,57.0,Female,114882.93,2025-09-02,P0003,-5,431.07,Card,False,1.617089,132.307893,False,False,True,True
C1661,28.0,Other,9999999.0,,P0075,-5,532.54,Card,True,,,False,False,True,False
C4817,,Other,9999999.0,,P0042,-5,474.3349999999999,Crypto,True,,-102.354256,False,False,True,True
C7428,,Other,35750.9,,P0037,7,561.64,Crypto,True,,-80.947326,False,False,True,False
C8882,28.0,Female,98613.81,,P0099,-5,383.33,Card,False,-46.694478,21.97711,False,False,True,False
C9342,,Male,21975.76,2025-08-14,P0036,7,120.03,Crypto,True,,-55.831553,False,False,True,False
C6806,36.0,Female,30478.57,,P0028,10,169.81,Online Wallet,True,-24.917767,40.765875,False,False,True,False
C8383,,Female,26486.35,,P0033,-5,609.36,Crypto,True,,18.813015,False,False,True,False
C7868,,Female,9999999.0,2025-07-10,P0062,-5,157.23,Cash,True,,-61.626773,False,False,True,False
C3991,58.0,Other,57214.52,2025-08-20,P0007,8,802.795,Online Wallet,True,-43.104479,2.821919,False,False,True,True
C5314,,Other,47372.83,,P0095,-5,946.07,Cash,False,,-32.156713,False,False,True,False
C9645,48.0,Male,9999999.0,2025-09-22,P0036,-5,519.0300000000001,Cash,True,-17.69579,,False,False,True,True
C7351,59.0,Male,9999999.0,,P0033,-5,508.63,Crypto,True,,,False,False,True,True
C1203,20.0,Female,9999999.0,,P0027,-5,273.95,Crypto,True,60.497573,12.004782,False,False,True,False
C7379,18.0,Male,29047.85,,P0062,-5,370.58,Online Wallet,True,-30.092252,75.059399,False,False,True,False
C9934,,Other,45893.02,,P0006,-5,640.06,Cash,True,,173.211454,False,False,True,False
C3635,36.0,Female,9999999.0,2025-07-19,P0009,10,212.56,Crypto,True,72.158427,,False,False,True,False
C6422,,Female,9999999.0,,P0006,10,104.49,Online Wallet,False,,,False,False,True,False
C8123,,Female,75568.43,2025-07-28,P0050,3,277.76,Online Wallet,True,,,False,False,True,False
C4883,22.0,Male,9999999.0,2025-07-09,P0053,-5,459.12499999999994,Cash,True,,63.95704,False,False,True,True
C5154,21.0,Male,84512.1,,P0075,10,602.4416666666666,Crypto,True,,-171.144876,False,False,True,True
C4413,,Other,111376.24,2025-07-27,P0093,-5,657.65,Card,False,,-127.627321,False,False,True,True
C4907,55.0,Other,9999999.0,2025-09-02,P0025,10,115.36,Card,False,71.241043,167.571318,False,False,True,False
C8380,29.0,Other,34646.97,2025-09-26,P0030,-5,612.34,Cash,True,-68.09553,81.838592,False,False,True,False
C4343,,Other,9999999.0,2025-08-16,P0077,-5,274.73,Crypto,False,,,False,False,True,False
C1677,49.0,Other,72451.44,,P0037,-5,401.1,Online Wallet,True,,,False,False,True,False
C4002,64.0,Other,108230.76,,P0023,-5,445.49499999999995,Online Wallet,True,-75.442159,,False,False,True,True
C3879,30.0,Other,9999999.0,,P0035,-5,548.465,Online Wallet,False,57.630119,,False,False,True,True
C7155,53.0,Female,9999999.0,,P0059,10,53.42,Crypto,False,54.944696,,False,False,True,False
C2890,35.0,Other,9999999.0,,P0083,5,885.47,Card,True,-30.463551,-127.603678,False,False,True,False
C3459,48.0,Male,102878.51,,P0012,-5,374.0,Cash,True,,,False,False,True,False
C3001,,Female,45263.02,2025-09-14,P0041,-5,920.69,Cash,True,-46.499016,-143.877931,False,False,True,False
C6372,70.0,Other,9999999.0,2025-08-19,P0017,4,432.0027777777778,Cash,False,8.481938,-47.411871,False,False,True,True
C5139,,Other,90756.64,,P0026,-5,459.77,Cash,False,,-134.052313,False,False,True,True
C8803,56.0,Male,9999999.0,2025-08-15,P0002,-5,589.75,Crypto,True,,-179.909011,False,False,True,True
C9739,,Male,9999999.0,2025-09-10,P0051,5,406.85625000000005,Online Wallet,False,74.157217,38.476131,False,False,True,True
C9412,,Other,9999999.0,2025-07-01,P0052,-5,574.3349999999999,Online Wallet,True,,,False,False,True,True
C3480,18.0,Female,68057.62,2025-09-10,P0017,-5,503.8,Crypto,True,24.126646,,False,False,True,True
C2229,66.0,Male,79552.73,,P0100,-5,696.51,Online Wallet,True,82.421744,,False,False,True,True
C5158,,Other,89283.57,2025-08-30,P0068,-5,206.85,Cash,True,-7.769024,,False,False,True,False
C1154,,Male,9999999.0,,P0021,-5,543.19,Crypto,True,43.312122,153.405523,False,False,True,True
C9086,61.0,Male,9999999.0,,P0013,2,812.2,Card,True,,,False,False,True,False
C2378,57.0,Other,28720.11,2025-09-27,P0023,6,574.8368571428572,Online Wallet,False,5.373681,126.243727,False,False,True,True
C6582,,Male,45268.24,,P0055,-5,526.265,Card,True,,-147.62936,False,False,True,True
C6882,,Female,60125.96,,P0037,-5,387.705,Cash,False,,,False,False,True,True
C5200,,Other,9999999.0,,P0069,2,144.88,Cash,True,55.205735,111.082757,False,False,True,True
C3968,,Female,44447.91,,P0063,10,861.0875,Cash,False,,113.540527,False,False,True,True
C3536,,Male,9999999.0,2025-08-20,P0081,5,343.2371527777778,Crypto,True,-60.603134,-19.158135,False,False,True,True
C8742,,Male,9999999.0,2025-08-11,P0091,-5,434.79999999999995,Crypto,True,,,False,False,True,True
C7245,,Other,97840.46,,P0025,-5,566.74,Card,True,,53.097606,False,False,True,True
C2123,,Other,9999999.0,,P0090,8,588.53,Cash,False,,,False,False,True,False
C6604,,Male,66413.68,,P0074,5,84.05,Card,True,,18.161548,False,False,True,False
C4107,,Other,9999999.0,,P0034,9,1126.9155,Card,True,,161.639319,False,False,True,True
C8335,53.0,Other,9999999.0,2025-07-19,P0093,-5,719.47,Online Wallet,True,29.728054,,False,False,True,False
C5902,,Female,66944.75,,P0046,6,866.18,Card,False,,-22.888833,False,False,True,False
C5137,,Other,46218.66,,P0084,4,423.95,Crypto,False,-83.484118,-116.364294,False,False,True,False
C6965,,Male,9999999.0,,P0067,-5,867.74,Card,False,-46.318952,-62.589981,False,False,True,False
C6371,,Other,106534.06,2025-07-04,P0085,7,679.1750000000001,Online Wallet,True,66.614744,100.926308,False,False,True,True
C4311,,Female,9999999.0,2025-07-18,P0008,8,1001.36,Card,True,,,False,False,True,True
C7506,41.0,Male,55332.33,2025-08-29,P0035,-5,382.82,Cash,True,30.453268,,False,False,True,False
C9557,57.0,Male,53115.88,2025-09-21,P0045,-5,195.73,Cash,False,,,False,False,True,False
C3441,61.0,Other,9999999.0,,P0025,2,179.24888888888887,Cash,True,-32.990336,-7.170769,False,False,True,True
C1510,,Other,74511.31,2025-08-17,P0058,2,348.92,Crypto,False,,,False,False,True,False
C6780,,Female,49669.64,2025-07-14,P0026,5,638.88,Card,True,,,False,False,True,False
C7471,,Female,9999999.0,2025-08-08,P0051,8,650.97,Cash,False,,,False,False,True,True
C5731,22.0,Male,9999999.0,,P0063,-5,653.99,Card,False,1.217685,-63.563379,False,False,True,False
C8229,36.0,Other,65400.7,,P0071,6,582.82,Crypto,False,-21.229417,,False,False,True,False
C7589,43.0,Other,85349.65,2025-08-03,P0003,10,955.83,Online Wallet,True,,86.579278,False,False,True,False
C3848,,Other,75856.82,2025-07-27,P0079,-5,591.47,Crypto,False,28.844043,100.313559,False,False,True,True
C2727,27.0,Other,9999999.0,2025-09-28,P0088,1,100.33339285714285,Crypto,True,33.076758,-163.439058,False,False,True,True
C1678,18.0,Male,94918.37,,P0011,7,457.52,Online Wallet,True,,,False,False,True,True
C1676,41.0,Male,9999999.0,2025-08-23,P0013,3,485.34,Cash,True,40.822404,-62.425755,False,False,True,False
C2480,,Female,41014.02,2025-08-28,P0099,1,91.006,Online Wallet,False,,,False,False,True,True
C7690,27.0,Male,102250.65,,P0065,5,449.6592857142858,Online Wallet,False,,,False,False,True,True
C2517,53.0,Male,9999999.0,2025-09-03,P0065,1,89.93185714285715,Crypto,True,,-174.391038,False,False,True,True
C2015,20.0,Male,64831.83,2025-09-03,P0010,-5,454.33,Crypto,True,14.854044,-111.550019,False,False,True,False
C5918,28.0,Female,9999999.0,,P0093,1,76.295,Card,True,-43.923351,171.938437,False,False,True,True
C7051,,Male,9999999.0,,P0083,7,424.54,Card,True,73.341306,-155.912908,False,False,True,False
C9850,,Female,70945.9,,P0055,-5,887.1,Card,True,61.726627,,False,False,True,False
C6596,,Female,34849.29,,P0096,3,273.924375,Cash,True,,-146.282391,False,False,True,True
C5009,70.0,Male,24924.78,2025-08-14,P0050,6,940.34,Crypto,True,42.63291,,False,False,True,False
C4006,70.0,Other,9999999.0,2025-07-23,P0013,-5,487.3399999999999,Online Wallet,True,-67.212927,,False,False,True,True
C6792,46.0,Female,113077.59,,P0067,-5,331.35,Card,True,-3.966118,-62.372428,False,False,True,False
C7896,39.0,Female,29965.6,,P0025,-5,954.59,Crypto,True,,-11.465321,False,False,True,False
C3324,,Other,43217.17,2025-08-16,P0092,10,477.3222222222222,Card,True,,,False,False,True,True
C7591,,Male,112055.0,,P0085,-5,451.14000000000004,Crypto,True,22.048808,38.341344,False,False,True,True
C4755,66.0,Male,94501.76,,P0077,10,456.8,Card,True,-52.408481,,False,False,True,False
C3516,26.0,Male,9999999.0,,P0005,3,229.57,Crypto,False,25.106308,76.031359,False,False,True,False
C5666,60.0,Other,9999999.0,2025-08-05,P0097,-5,734.48,Online Wallet,True,,,False,False,True,False
C3313,,Other,9999999.0,2025-08-17,P0012,6,671.4085714285713,Cash,True,,-151.961558,False,False,True,True
C3691,,Male,58199.67,2025-09-20,P0044,-5,948.5,Cash,False,-32.548067,,False,False,True,False
C1264,18.0,Female,112721.41,,P0065,9,809.3867142857143,Online Wallet,False,,,False,False,True,True
C3399,47.0,Other,9999999.0,,P0002,9,318.51,Crypto,True,38.166122,,False,False,True,False
C8135,63.0,Other,9999999.0,,P0075,-5,958.54,Online Wallet,True,,,False,False,True,False
C8858,46.0,Male,63558.7,2025-07-08,P0016,3,984.4,Crypto,True,20.841829,130.005527,False,False,True,False
C3850,32.0,Other,21146.52,2025-07-14,P0002,-5,378.08,Cash,True,62.529335,70.333929,False,False,True,False
C9560,63.0,Other,9999999.0,,P0036,-5,519.0300000000001,Online Wallet,True,87.376777,18.099545,False,False,True,True
C8365,,Male,9999999.0,2025-08-17,P0067,9,125.94,Online Wallet,False,-73.133306,63.611244,False,False,True,False
C8431,,Other,9999999.0,,P0015,6,439.62,Card,True,-20.105086,,False,False,True,True
C5074,,Female,9999999.0,,P0052,-5,574.3349999999999,Card,True,82.786537,,False,False,True,True
C1177,,Other,82855.05,,P0069,3,217.32,Online Wallet,True,,,False,False,True,True
C6709,57.0,Female,21620.76,2025-08-09,P0006,-5,516.24,Cash,False,,-40.651964,False,False,True,False
C9452,31.0,Male,9999999.0,2025-07-07,P0025,-5,566.74,Online Wallet,True,,,False,False,True,True
C7130,,Female,90723.75,,P0046,-5,420.45000000000005,Card,False,19.881845,,False,False,True,True
C8831,,Other,49263.4,2025-07-13,P0077,7,290.68,Crypto,True,-44.919664,-64.680409,False,False,True,False
C4968,,Male,38868.1,2025-07-16,P0003,8,580.78,Card,False,55.49449,80.815723,False,False,True,False
C7160,50.0,Other,9999999.0,2025-07-31,P0094,-5,501.635,Card,False,79.009237,-114.227297,False,False,True,True
C3174,,Other,9999999.0,2025-07-18,P0025,4,358.49777777777774,Card,False,,,False,False,True,True
C1035,,Female,58223.95,2025-08-21,P0070,1,62.539,Online Wallet,True,1.387368,83.541706,False,False,True,True
C3284,42.0,Other,71009.06,2025-08-28,P0079,7,646.009,Cash,True,,,False,False,True,True
C8981,,Male,9999999.0,2025-07-11,P0001,1,158.3,Crypto,True,,-63.349703,False,False,True,False
C1654,,Male,9999999.0,,P0028,-5,259.77,Online Wallet,True,28.404744,-20.846447,False,False,True,False
C5132,61.0,Female,9999999.0,2025-09-17,P0030,4,432.895,Card,True,68.758972,,False,False,True,True
C3832,,Male,9999999.0,2025-07-27,P0042,6,863.47,Card,False,69.096392,,False,False,True,False
C6744,21.0,Female,9999999.0,,P0025,9,806.6199999999999,Crypto,False,,,False,False,True,True
C5862,,Other,43983.86,2025-07-13,P0018,-5,100.1,Cash,False,,,False,False,True,False
C2214,,Male,56035.82,,P0076,-5,720.07,Crypto,True,,,False,False,True,False
C5146,,Other,107794.07,2025-08-07,P0067,6,619.2514285714286,Online Wallet,True,,,False,False,True,True
C9923,,Other,9999999.0,,P0032,9,808.6593750000001,Card,True,,179.701531,False,False,True,True
C3186,39.0,Male,9999999.0,,P0096,7,639.156875,Card,True,,-72.512945,False,False,True,True
C1275,18.0,Other,9999999.0,2025-09-06,P0012,-5,600.99,Cash,False,,,False,False,True,False
C6118,27.0,Other,9999999.0,,P0037,-5,259.15,Cash,False,-12.10933,,False,False,True,False
C1980,32.0,Other,113219.67,,P0014,4,406.36571428571426,Online Wallet,True,,,False,False,True,True
C5173,26.0,Other,9999999.0,,P0040,-5,417.39,Cash,True,,,False,False,True,False
C8605,,Female,9999999.0,2025-07-06,P0089,3,709.2,Online Wallet,True,-39.932222,,False,False,True,False
C1564,29.0,Female,9999999.0,,P0043,4,413.54,Card,False,1.406889,,False,False,True,False
C5927,32.0,Other,99548.23,2025-07-31,P0059,-5,790.64,Crypto,True,,,False,False,True,False
C2753,,Other,118060.03,2025-08-20,P0002,9,624.44,Crypto,True,44.045997,130.804551,False,False,True,False
C4388,,Other,9999999.0,2025-08-20,P0006,-5,602.875,Online Wallet,False,,20.794598,False,False,True,True
C8635,70.0,Female,9999999.0,2025-08-24,P0017,1,108.00069444444445,Online Wallet,True,64.484489,-174.464468,False,False,True,True
C5712,,Male,31975.51,2025-07-02,P0012,-5,501.32000000000005,Crypto,True,-75.746884,,False,False,True,True
C5040,70.0,Other,9999999.0,2025-08-19,P0037,7,715.94,Online Wallet,True,,,False,False,True,False
C7710,,Other,9999999.0,2025-07-25,P0052,-5,574.3349999999999,Card,True,2.80893,56.397552,False,False,True,True
C5359,61.0,Female,51544.63,2025-09-27,P0068,9,982.0485,Crypto,True,-86.496782,166.185642,False,False,True,True
C8301,42.0,Female,9999999.0,,P0069,5,38.37,Card,True,,,False,False,True,False
C8739,,Male,9999999.0,2025-09-01,P0059,-5,503.16,Cash,False,-84.877875,,False,False,True,True
C5463,34.0,Male,9999999.0,2025-08-16,P0070,-5,525.0,Cash,True,,,False,False,True,True
C7086,30.0,Other,91226.63,2025-07-15,P0023,6,987.33,Crypto,True,-69.222724,,False,False,True,False
C3640,36.0,Female,9999999.0,,P0098,3,293.46299999999997,Card,False,,108.128645,False,False,True,True
C2829,47.0,Female,101301.93,2025-09-02,P0027,5,482.3942857142857,Cash,True,,,False,False,True,True
C1860,54.0,Other,9999999.0,,P0066,-5,211.41,Cash,True,-27.03957,-80.427914,False,False,True,False
C6991,,Male,112045.27,2025-07-17,P0033,3,236.05285714285714,Online Wallet,False,-82.583966,,False,False,True,True
C8520,,Other,75282.75,,P0066,8,57.57,Card,True,21.852478,,False,False,True,False
C3086,,Male,9999999.0,,P0011,4,261.44,Online Wallet,True,53.618115,-70.679166,False,False,True,True
C8124,,Other,9999999.0,,P0042,-5,564.19,Card,True,-57.992502,,False,False,True,False
C7512,,Other,9999999.0,,P0090,9,858.02,Crypto,False,,,False,False,True,False
C7035,19.0,Other,9999999.0,2025-07-06,P0092,-5,953.72,Cash,True,,,False,False,True,False
C8975,,Male,84182.79,,P0002,-5,589.75,Online Wallet,False,,-115.437207,False,False,True,True
C7242,25.0,Female,76793.71,,P0005,10,635.52,Crypto,True,-73.004205,,False,False,True,False
C9295,,Other,9999999.0,2025-09-25,P0047,5,166.45,Card,True,-17.382022,44.408333,False,False,True,False
C9296,47.0,Other,9999999.0,2025-07-22,P0041,8,302.02,Card,False,-7.320393,26.274767,False,False,True,False
C1687,30.0,Other,9999999.0,2025-07-04,P0082,-5,169.74,Online Wallet,True,,97.216617,False,False,True,False
C6645,58.0,Other,76343.16,2025-08-13,P0015,-5,494.22,Online Wallet,True,56.623529,,False,False,True,True
C3914,,Other,60492.17,2025-09-20,P0094,-5,768.86,Card,False,80.863054,,False,False,True,False
C2559,,Other,43134.01,,P0060,9,288.41,Crypto,True,-71.677643,,False,False,True,False
C6306,48.0,Other,38748.06,2025-07-17,P0018,10,418.98,Crypto,False,-34.591285,,False,False,True,False
C7910,31.0,Other,105283.14,2025-08-06,P0025,-5,462.16,Crypto,False,,-147.228629,False,False,True,False
C5388,32.0,Other,9999999.0,,P0058,-5,487.67,Cash,False,65.641203,,False,False,True,True
C8843,,Other,58203.52,,P0023,3,287.4184285714286,Cash,True,-17.94774,,False,False,True,True
C8441,,Other,91593.5,,P0001,5,525.0374999999999,Cash,True,40.791686,,False,False,True,True
C7771,61.0,Other,69090.65,,P0078,-5,123.78,Crypto,True,,,False,False,True,False
C6153,,Male,9999999.0,2025-08-28,P0100,-5,329.39,Crypto,True,,,False,False,True,False
C3020,39.0,Female,9999999.0,,P0035,-5,548.465,Card,True,,93.141722,False,False,True,True
C8112,,Other,9999999.0,,P0047,-5,284.9,Online Wallet,False,87.797995,,False,False,True,False
C8323,,Other,78086.15,,P0034,-5,438.48,Online Wallet,False,,97.348948,False,False,True,True
C4830,38.0,Female,97266.63,,P0091,6,975.55,Online Wallet,True,89.91597,-150.205025,False,False,True,False
C9891,,Female,9999999.0,2025-08-22,P0046,1,74.82164285714285,Online Wallet,True,,,False,False,True,True
C7413,57.0,Other,89695.12,,P0097,-5,122.79,Card,True,-89.15964,151.4679,False,False,True,False
C1587,,Male,9999999.0,,P0065,2,179.8637142857143,Online Wallet,True,-24.826044,-178.880627,False,False,True,True
C4529,,Other,52651.3,,P0044,5,513.07,Crypto,True,,104.173392,False,False,True,False
C6167,,Other,9999999.0,2025-08-31,P0030,-5,604.93,Online Wallet,True,,,False,False,True,True
C7114,58.0,Other,9999999.0,2025-07-30,P0048,9,675.7585714285714,Card,False,-39.623431,-155.809842,False,False,True,True
C7407,55.0,Female,41240.94,2025-08-21,P0020,-5,354.24,Online Wallet,False,70.355926,,False,False,True,True
C3232,,Male,91956.06,2025-07-25,P0096,-5,470.93000000000006,Card,True,-42.718321,,False,False,True,True
C2017,,Male,9999999.0,2025-07-15,P0090,6,595.635,Crypto,True,32.877571,,False,False,True,True
C3099,,Other,9999999.0,,P0037,6,31.65,Crypto,True,,51.250842,False,False,True,False
C1480,,Other,81521.02,2025-08-28,P0022,-5,392.22499999999997,Card,False,-31.259339,-40.953854,False,False,True,True
C8276,,Female,107675.36,,P0049,-5,290.92,Crypto,False,-28.558673,131.193827,False,False,True,False
C3327,,Other,69169.49,2025-09-03,P0088,2,200.6667857142857,Card,True,,,False,False,True,True
C3269,,Other,90085.19,,P0063,-5,341.34000000000003,Cash,True,,107.348467,False,False,True,True
C8605,,Female,49634.09,,P0033,-5,147.52,Card,False,,125.40697,False,False,True,False
C6677,,Male,105459.29,2025-08-30,P0023,4,320.08,Cash,False,,,False,False,True,False
C2824,35.0,Other,39764.06,,P0057,-5,841.55,Crypto,False,,,False,False,True,False
C5407,,Other,9999999.0,,P0082,10,762.38,Online Wallet,True,-23.721783,,False,False,True,True
C7778,,Other,9999999.0,,P0043,-5,657.26,Cash,True,,,False,False,True,False
C1366,,Female,94092.04,,P0019,-5,170.96,Card,False,,-10.730006,False,False,True,False
C9913,35.0,Other,9999999.0,,P0033,7,197.62,Online Wallet,True,25.70266,,False,False,True,False
C9138,44.0,Other,67494.66,2025-08-15,P0016,5,172.19,Card,False,44.387209,-3.550484,False,False,True,False
