customer_id,age,gender,income,purchase_date,product_id,quantity,spend_amount,payment_method,is_returning,lat,lon
C1602,46.0,Male,9999999.0,32/13/2025,P0037,-5,837.2,Card,True,6.92884,104.482342
C9079,25.0,Female,105863.95,32/13/2025,P0062,-5,976.2,Crypt0,yes,-3.103939,
C4439,21.0,Female,60011.49,2025-06-29 00:00:00,P0086,-5,999999.0,Online Wallet,True,,
C3627,20.0,Male,9999999.0,32/13/2025,P0062,-5,999999.0,Crypt0,True,-79.681125,103.116724
C3943,60.0,Male,9999999.0,32/13/2025,P0083,6,206.54,Cash,False,60.164051,
C8017,22.0,Other,23255.79,2025-05-06 00:00:00,P0034,-5,744.96,Card,True,21.396708,-51.13674
C9897,,Unknown,9999999.0,2025-06-26 00:00:00,P0085,-5,999999.0,Card,yes,,
C3521,,Unknown,117725.79,32/13/2025,P0034,-5,502.5,Online Wallet,True,72.215791,-45.270589
C2704,63.0,Male,9999999.0,32/13/2025,P0030,8,582.42,Cash,True,84.045332,
C9580,,Unknown,9999999.0,2025-06-25 00:00:00,P0042,2,262.01,Online Wallet,True,-59.880198,-68.478907
C2710,58.0,Other,106511.29,2025-04-05 00:00:00,P0077,-5,277.15,Card,yes,68.35378,
C1056,20.0,Female,9999999.0,32/13/2025,P0026,6,24.53,Cash,yes,,
C5275,,Female,22900.08,2025-04-06 00:00:00,P0057,-5,151.56,Online Wallet,yes,,
C2519,,Unknown,9999999.0,32/13/2025,P0041,-5,999999.0,Online Wallet,yes,4.96309,9.126783
C5652,,Male,97184.52,32/13/2025,P0058,-5,999999.0,Cash,True,80.687499,
C6212,66.0,Female,42728.42,2025-04-01 00:00:00,P0054,-5,999999.0,Online Wallet,False,,
C9195,28.0,Other,9999999.0,32/13/2025,P0092,-5,542.65,Card,True,6.391726,
C5453,52.0,Other,9999999.0,2025-06-05 00:00:00,P0034,1,802.51,Crypt0,True,,70.080767
C9832,33.0,Unknown,9999999.0,2025-05-03 00:00:00,P0051,4,398.06,Cash,yes,,
C7938,,Female,56829.84,2025-05-01 00:00:00,P0026,8,948.35,Online Wallet,yes,75.716608,175.973237
C3586,,Female,63213.45,2025-04-17 00:00:00,P0008,-5,999999.0,Online Wallet,yes,,-102.8995
C3165,,Other,37769.16,2025-04-18 00:00:00,P0010,7,709.16,Online Wallet,False,,
C1966,27.0,Unknown,9999999.0,32/13/2025,P0006,-5,999999.0,Crypt0,yes,29.901089,62.633969
C9328,,Unknown,9999999.0,32/13/2025,P0099,-5,599.71,Crypt0,yes,,
C2036,49.0,Male,9999999.0,32/13/2025,P0049,4,999999.0,Card,True,,
C2839,23.0,Male,9999999.0,32/13/2025,P0034,-5,999999.0,Online Wallet,False,3.819286,
C6633,30.0,Female,38483.98,32/13/2025,P0078,2,999999.0,Online Wallet,False,-18.75395,166.291511
C3754,23.0,Female,9999999.0,32/13/2025,P0096,2,928.22,Card,False,-67.897146,
C1959,64.0,Male,9999999.0,2025-05-21 00:00:00,P0089,-5,999999.0,Cash,True,83.885145,
C1897,,Unknown,45957.72,32/13/2025,P0005,-5,999999.0,Crypt0,True,,
C1119,,Unknown,54537.7,32/13/2025,P0024,-5,999999.0,Online Wallet,yes,-16.644505,21.991142
C1958,49.0,Male,9999999.0,32/13/2025,P0008,-5,324.42,Crypt0,False,,
C3241,24.0,Male,57096.27,2025-04-05 00:00:00,P0078,-5,999999.0,Cash,False,-77.420389,-118.500823
C6002,,Male,98923.36,2025-04-09 00:00:00,P0004,-5,999999.0,Online Wallet,yes,,-113.088014
C3002,,Male,9999999.0,32/13/2025,P0065,9,569.29,Online Wallet,True,,-145.39578
C4590,53.0,Other,9999999.0,2025-06-17 00:00:00,P0064,-5,208.07,Crypt0,False,,-52.425173
C8497,55.0,Other,9999999.0,2025-05-14 00:00:00,P0064,6,704.69,Cash,yes,,5.427485
C1858,,Male,9999999.0,32/13/2025,P0039,-5,859.7,Crypt0,False,,-104.171167
C3307,,Female,66883.07,32/13/2025,P0044,-5,999999.0,Crypt0,yes,,
C1803,68.0,Other,9999999.0,2025-04-13 00:00:00,P0076,-5,407.42,Cash,False,-25.951775,
C5185,,Unknown,9999999.0,2025-06-08 00:00:00,P0035,7,986.03,Cash,False,,-142.039385
C9674,,Male,9999999.0,32/13/2025,P0002,2,999999.0,Crypt0,True,,-30.366875
C2112,,Other,45695.38,32/13/2025,P0075,-5,999999.0,Online Wallet,False,52.245153,-179.572345
C5874,,Male,9999999.0,2025-05-17 00:00:00,P0011,-5,437.64,Card,True,,164.822041
C9565,,Female,9999999.0,32/13/2025,P0086,-5,999999.0,Card,False,-60.207431,
C4210,48.0,Female,58309.7,2025-04-30 00:00:00,P0073,10,664.03,Online Wallet,False,,-135.303653
C1951,,Male,54409.66,2025-04-18 00:00:00,P0052,-5,888.95,Card,yes,,
C1746,,Male,9999999.0,32/13/2025,P0079,2,146.6,Card,True,,
C5371,51.0,Unknown,9999999.0,32/13/2025,P0006,8,827.3,Card,yes,77.580424,-177.972553
C1362,,Unknown,9999999.0,32/13/2025,P0065,10,291.22,Online Wallet,True,-11.356588,
C6647,,Male,9999999.0,32/13/2025,P0022,-5,316.68,Online Wallet,True,-67.38898,
C6926,,Other,9999999.0,32/13/2025,P0046,-5,999999.0,Online Wallet,yes,,
C7386,,Female,52527.42,2025-05-11 00:00:00,P0047,10,466.71,Cash,True,-60.050993,85.617048
C3816,60.0,Male,9999999.0,32/13/2025,P0025,4,226.89,Online Wallet,yes,4.491551,
C3175,22.0,Male,63369.87,32/13/2025,P0093,-5,499.48,Crypt0,True,,
C4527,,Female,57680.67,2025-06-16 00:00:00,P0080,-5,425.15,Online Wallet,False,,-47.223689
C6796,,Female,9999999.0,32/13/2025,P0054,-5,936.5,Online Wallet,yes,,43.381932
C8522,,Other,9999999.0,32/13/2025,P0045,1,999999.0,Crypt0,yes,,
C2160,67.0,Male,9999999.0,2025-04-04 00:00:00,P0071,-5,999999.0,Card,yes,68.362488,
C7519,67.0,Other,118266.69,32/13/2025,P0012,-5,999999.0,Card,yes,,
C9499,,Other,112278.76,32/13/2025,P0052,-5,430.87,Crypt0,yes,,
C3164,,Other,9999999.0,2025-04-26 00:00:00,P0046,-5,999999.0,Card,yes,59.34985,
C1490,,Other,90837.16,2025-06-01 00:00:00,P0071,8,999999.0,Online Wallet,yes,,36.679422
C7992,20.0,Unknown,9999999.0,2025-05-07 00:00:00,P0098,3,999999.0,Online Wallet,False,-10.191833,-110.967665
C5632,26.0,Other,34791.35,32/13/2025,P0051,-5,892.35,Cash,yes,67.274521,-2.160435
C9717,,Female,9999999.0,32/13/2025,P0031,-5,126.18,Crypt0,yes,-78.472665,
C5121,,Male,112259.42,32/13/2025,P0037,9,999999.0,Card,yes,72.154648,
C5071,,Unknown,9999999.0,2025-04-09 00:00:00,P0055,7,999999.0,Online Wallet,yes,,
C7301,,Other,47529.63,32/13/2025,P0082,-5,999999.0,Cash,yes,53.269075,
C6235,,Unknown,9999999.0,2025-06-27 00:00:00,P0083,-5,366.36,Online Wallet,yes,-33.276611,
C7920,,Male,9999999.0,2025-06-18 00:00:00,P0063,-5,347.93,Card,False,-31.444147,79.37158
C6175,32.0,Unknown,9999999.0,32/13/2025,P0053,-5,287.84,Crypt0,True,-52.460017,
C4299,22.0,Other,9999999.0,2025-05-06 00:00:00,P0073,8,972.53,Cash,yes,33.027104,-146.563339
C8062,,Male,46399.29,2025-04-29 00:00:00,P0080,-5,999999.0,Card,False,,151.191375
C5055,,Female,27376.56,32/13/2025,P0022,4,87.86,Cash,True,-35.389191,-104.325351
C8931,55.0,Other,51880.17,32/13/2025,P0006,-5,871.92,Card,False,-49.848748,
C8873,,Unknown,9999999.0,32/13/2025,P0050,8,704.01,Online Wallet,yes,-30.334266,44.131185
C3322,51.0,Unknown,9999999.0,32/13/2025,P0042,-5,203.47,Card,True,,
C4194,,Other,9999999.0,32/13/2025,P0041,8,240.06,Card,False,-58.430007,44.162956
C1250,50.0,Other,9999999.0,2025-06-02 00:00:00,P0094,5,531.82,Cash,yes,,
C9785,44.0,Other,9999999.0,32/13/2025,P0078,-5,999999.0,Card,yes,,
C9221,58.0,Other,109246.97,2025-04-23 00:00:00,P0083,1,912.87,Crypt0,False,-65.850005,-22.0431
C8772,27.0,Male,9999999.0,32/13/2025,P0047,2,999999.0,Crypt0,False,,
C3168,38.0,Unknown,67550.89,32/13/2025,P0088,-5,206.03,Online Wallet,True,,
C6493,,Female,9999999.0,2025-06-10 00:00:00,P0047,-5,999999.0,Online Wallet,True,-22.441402,
C6569,54.0,Other,9999999.0,2025-05-19 00:00:00,P0063,-5,244.95,Crypt0,False,,-123.938783
C5156,,Unknown,9999999.0,2025-06-15 00:00:00,P0086,-5,999999.0,Online Wallet,True,-60.31717,146.580479
C2482,,Female,9999999.0,32/13/2025,P0059,-5,999999.0,Crypt0,yes,0.379239,-123.23667
C3355,38.0,Other,67677.25,32/13/2025,P0005,-5,999999.0,Crypt0,False,-74.403657,138.071924
C5194,,Male,9999999.0,32/13/2025,P0061,2,999999.0,Cash,True,,
C4988,30.0,Unknown,9999999.0,32/13/2025,P0056,-5,999999.0,Cash,True,,61.521744
C2040,,Unknown,106065.29,32/13/2025,P0026,-5,999999.0,Crypt0,False,-66.533147,126.947236
C3599,,Female,9999999.0,32/13/2025,P0025,8,999999.0,Online Wallet,yes,,
C2635,,Male,9999999.0,2025-06-27 00:00:00,P0025,7,283.61,Online Wallet,True,,-111.944648
C2384,,Other,9999999.0,32/13/2025,P0035,-5,961.64,Online Wallet,False,,
C8648,,Unknown,9999999.0,32/13/2025,P0050,-5,999999.0,Cash,False,-17.100179,-101.117847
C4265,,Unknown,27000.94,32/13/2025,P0038,9,962.01,Card,True,-68.626585,-5.985041
C8864,,Other,9999999.0,32/13/2025,P0051,-5,726.14,Card,True,,154.886524
C9502,60.0,Other,77420.46,2025-05-03 00:00:00,P0039,3,999999.0,Online Wallet,False,,
C4372,,Female,105441.99,2025-05-07 00:00:00,P0041,-5,999999.0,Crypt0,yes,,
C5883,55.0,Other,27290.28,32/13/2025,P0093,-5,999999.0,Card,False,,-79.359333
C8290,52.0,Female,56309.26,32/13/2025,P0077,-5,999999.0,Crypt0,False,,5.44328
C6582,,Unknown,9999999.0,32/13/2025,P0082,-5,739.1,Crypt0,yes,38.560792,
C7550,38.0,Unknown,62115.95,32/13/2025,P0052,-5,417.15,Online Wallet,True,-86.065517,-19.11877
C1968,43.0,Male,9999999.0,2025-05-22 00:00:00,P0076,-5,649.57,Crypt0,True,-45.338803,-2.810255
C4991,27.0,Female,9999999.0,2025-06-01 00:00:00,P0099,-5,217.79,Cash,True,,
C7427,,Male,116167.97,2025-04-03 00:00:00,P0001,2,250.34,Crypt0,True,,
C1864,68.0,Male,9999999.0,2025-04-20 00:00:00,P0079,-5,892.53,Cash,True,-73.734592,-111.303597
C8990,,Other,9999999.0,32/13/2025,P0015,2,204.24,Card,False,-59.272574,140.488003
C2753,55.0,Unknown,9999999.0,2025-05-08 00:00:00,P0005,-5,984.38,Crypt0,False,,77.595791
C3856,,Male,9999999.0,32/13/2025,P0061,4,999999.0,Cash,yes,25.472305,
C3089,29.0,Female,76949.66,2025-04-26 00:00:00,P0017,3,999999.0,Cash,False,,
C9505,,Unknown,9999999.0,2025-04-28 00:00:00,P0016,-5,999999.0,Card,True,5.172913,-75.516216
C8659,67.0,Male,37257.59,32/13/2025,P0052,5,999999.0,Card,yes,,-6.0543
C5352,45.0,Unknown,9999999.0,32/13/2025,P0033,3,999999.0,Online Wallet,True,,10.149321
C6289,,Female,41304.41,32/13/2025,P0025,8,999999.0,Online Wallet,yes,,-14.727996
C3686,56.0,Male,61040.8,2025-04-05 00:00:00,P0063,6,837.46,Online Wallet,True,,
C6681,57.0,Female,63559.44,32/13/2025,P0006,-5,999999.0,Crypt0,False,,
C1625,35.0,Unknown,36863.45,32/13/2025,P0098,3,999999.0,Cash,False,,
C9706,,Unknown,9999999.0,32/13/2025,P0065,-5,999999.0,Online Wallet,yes,,
C9563,29.0,Female,9999999.0,32/13/2025,P0062,5,919.89,Online Wallet,True,,
C7652,34.0,Male,55184.02,2025-06-18 00:00:00,P0093,-5,999999.0,Online Wallet,False,,175.572785
C5325,,Other,43450.0,2025-04-08 00:00:00,P0001,8,999999.0,Online Wallet,yes,-43.330824,
C7436,,Unknown,54174.72,2025-04-20 00:00:00,P0067,-5,858.12,Card,True,64.153517,152.712222
C5106,28.0,Male,9999999.0,2025-04-22 00:00:00,P0014,1,999999.0,Cash,True,54.636922,
C2155,,Other,79837.39,32/13/2025,P0025,4,582.11,Cash,False,,22.091149
C5928,,Other,100955.26,32/13/2025,P0073,-5,999999.0,Cash,True,,113.548961
C1960,63.0,Male,9999999.0,32/13/2025,P0001,-5,571.84,Cash,False,,
C3296,,Female,55267.38,2025-04-11 00:00:00,P0009,-5,999999.0,Card,True,,
C3937,,Female,81193.59,2025-06-25 00:00:00,P0011,-5,999999.0,Online Wallet,yes,,
C2697,34.0,Unknown,9999999.0,2025-04-25 00:00:00,P0088,-5,999999.0,Crypt0,False,-58.355978,149.63864
C6720,46.0,Male,9999999.0,32/13/2025,P0035,-5,675.23,Online Wallet,False,,-30.060129
C4794,41.0,Unknown,88947.84,32/13/2025,P0006,-5,999999.0,Card,False,,
C9495,30.0,Male,97360.23,32/13/2025,P0093,3,999999.0,Online Wallet,True,,-46.375579
C1037,48.0,Male,64513.96,32/13/2025,P0016,-5,999999.0,Cash,yes,-1.497226,
C4639,,Male,9999999.0,32/13/2025,P0068,-5,748.18,Online Wallet,False,,
C1484,,Other,9999999.0,2025-06-17 00:00:00,P0085,-5,244.83,Card,False,-75.498525,-23.427827
C8057,,Female,44513.57,2025-04-04 00:00:00,P0026,-5,999999.0,Cash,True,,31.338069
C5738,,Female,56270.64,32/13/2025,P0087,2,999999.0,Cash,False,,
C4082,30.0,Other,119353.16,2025-05-08 00:00:00,P0011,-5,928.48,Card,False,15.265182,
C2397,24.0,Male,70412.41,2025-04-30 00:00:00,P0056,1,999999.0,Cash,yes,-5.122712,-61.187212
C4798,,Female,9999999.0,32/13/2025,P0051,8,650.97,Cash,False,,
C8457,52.0,Female,9999999.0,32/13/2025,P0046,2,999999.0,Crypt0,True,,
C7705,,Female,112905.78,32/13/2025,P0021,-5,999999.0,Online Wallet,yes,,56.800761
C6589,,Female,32964.78,32/13/2025,P0094,-5,228.24,Online Wallet,False,25.232113,
C2996,50.0,Other,62947.56,32/13/2025,P0016,10,999999.0,Card,True,,95.216778
C5463,,Other,9999999.0,32/13/2025,P0044,5,999999.0,Crypt0,True,,
C4184,,Other,47668.86,32/13/2025,P0042,-5,999999.0,Card,yes,,
C5004,,Female,78465.16,2025-06-17 00:00:00,P0026,3,226.82,Card,True,,
C8229,51.0,Unknown,53442.84,32/13/2025,P0060,-5,999999.0,Crypt0,True,-82.665239,
C9297,,Female,47146.54,2025-05-19 00:00:00,P0005,2,999999.0,Crypt0,yes,-16.713184,
C3652,,Male,71537.55,32/13/2025,P0070,-5,999999.0,Card,yes,35.077363,
C4086,,Female,35066.59,2025-04-10 00:00:00,P0019,-5,999999.0,Card,True,-9.46436,
C3784,,Other,9999999.0,32/13/2025,P0082,1,999999.0,Crypt0,True,-45.005511,
C4054,,Female,109219.69,32/13/2025,P0066,3,999999.0,Cash,True,,20.056722
C6299,31.0,Female,59360.11,32/13/2025,P0082,6,999999.0,Cash,True,79.190147,
C2145,20.0,Other,77181.91,32/13/2025,P0056,-5,611.59,Crypt0,False,,
C1158,,Other,30686.25,32/13/2025,P0075,5,999999.0,Card,yes,,
C5533,33.0,Female,9999999.0,2025-04-26 00:00:00,P0068,1,999999.0,Cash,True,-49.803947,
C6308,,Female,9999999.0,2025-05-22 00:00:00,P0038,-5,709.51,Card,False,,149.131749
C5241,20.0,Male,9999999.0,32/13/2025,P0019,1,226.26,Online Wallet,True,63.66862,57.165455
C9188,32.0,Female,42498.79,32/13/2025,P0092,10,375.0,Online Wallet,True,4.536592,
C5691,43.0,Unknown,9999999.0,2025-05-27 00:00:00,P0037,3,999999.0,Crypt0,True,78.145704,64.870976
C5779,55.0,Unknown,116624.51,32/13/2025,P0029,8,147.96,Cash,False,,
C6420,65.0,Unknown,9999999.0,32/13/2025,P0030,-5,412.35,Online Wallet,False,4.840415,-5.094592
C5691,,Male,99704.84,2025-04-18 00:00:00,P0009,4,795.33,Crypt0,yes,,-63.951553
C6437,63.0,Other,9999999.0,32/13/2025,P0086,-5,999999.0,Cash,yes,45.069174,-173.443124
C8258,48.0,Male,9999999.0,2025-04-15 00:00:00,P0086,-5,999999.0,Cash,True,,
C6638,,Female,78613.75,2025-06-18 00:00:00,P0042,1,999999.0,Online Wallet,True,31.329296,
C9177,,Unknown,9999999.0,2025-04-19 00:00:00,P0003,-5,954.23,Card,yes,,-142.878488
C5376,40.0,Unknown,47448.29,2025-04-09 00:00:00,P0038,-5,999999.0,Online Wallet,False,,1.496378
C5425,70.0,Other,9999999.0,2025-06-14 00:00:00,P0084,-5,517.7,Card,yes,50.695592,47.666724
C4475,,Other,9999999.0,2025-05-28 00:00:00,P0039,2,334.89,Crypt0,yes,7.179787,
C1503,,Male,77209.64,32/13/2025,P0042,6,999999.0,Crypt0,False,75.923457,
C4625,65.0,Female,75827.71,32/13/2025,P0065,7,643.41,Cash,True,,-65.676168
C3977,51.0,Unknown,64659.82,2025-06-19 00:00:00,P0048,-5,585.7,Card,True,,
C6802,,Other,9999999.0,2025-06-11 00:00:00,P0098,-5,999999.0,Card,yes,12.276583,178.710839
C3916,,Female,9999999.0,32/13/2025,P0029,-5,999999.0,Card,True,-32.751099,
C3704,,Other,20623.1,2025-04-20 00:00:00,P0066,-5,622.05,Cash,yes,3.081301,-15.823048
C8878,38.0,Other,9999999.0,2025-06-20 00:00:00,P0077,-5,999999.0,Cash,yes,,-164.068287
C9322,,Female,9999999.0,2025-04-14 00:00:00,P0042,7,999999.0,Cash,False,-64.187991,-113.646554
C7716,,Female,85067.45,2025-04-10 00:00:00,P0007,-5,999999.0,Cash,True,-10.868365,-137.623848
C1311,65.0,Male,21682.95,32/13/2025,P0009,7,801.69,Card,yes,-16.256157,
C6386,,Male,9999999.0,2025-04-08 00:00:00,P0091,8,532.75,Card,False,56.54411,-101.102233
C7081,,Unknown,9999999.0,2025-05-20 00:00:00,P0085,-5,999999.0,Online Wallet,False,,
C6535,35.0,Other,9999999.0,32/13/2025,P0070,-5,872.94,Card,False,62.149665,
C9944,69.0,Female,9999999.0,32/13/2025,P0056,5,746.71,Card,False,,155.067884
C5403,,Female,9999999.0,32/13/2025,P0076,-5,320.09,Card,False,,
C1809,53.0,Unknown,9999999.0,32/13/2025,P0010,-5,390.47,Online Wallet,yes,,
C3230,,Other,73178.9,2025-06-16 00:00:00,P0058,4,382.07,Online Wallet,True,78.685766,143.652637
C2764,61.0,Female,9999999.0,2025-04-16 00:00:00,P0094,-5,999999.0,Cash,yes,30.940038,
C1629,43.0,Unknown,9999999.0,32/13/2025,P0093,-5,218.13,Card,True,,155.286326
C6789,39.0,Other,49563.41,32/13/2025,P0023,6,661.22,Online Wallet,False,,
C1962,,Male,9999999.0,2025-04-23 00:00:00,P0069,-5,999999.0,Card,True,,
C6145,20.0,Unknown,9999999.0,32/13/2025,P0034,-5,776.33,Crypt0,yes,,-149.312091
C9658,30.0,Unknown,9999999.0,32/13/2025,P0016,-5,999999.0,Online Wallet,False,,
C5779,,Female,9999999.0,2025-05-13 00:00:00,P0020,-5,148.01,Crypt0,True,85.567318,
C2114,,Unknown,34713.05,2025-06-13 00:00:00,P0083,6,686.79,Crypt0,yes,,-89.057013
C9991,45.0,Unknown,113006.69,32/13/2025,P0027,-5,999999.0,Cash,False,-50.023959,-43.390407
C5596,,Other,70408.25,32/13/2025,P0062,2,999999.0,Card,yes,,
C2211,,Female,23258.79,32/13/2025,P0070,-5,999999.0,Crypt0,False,21.752606,-39.135219
C2826,,Female,9999999.0,32/13/2025,P0038,9,136.15,Online Wallet,yes,,
C3930,,Female,9999999.0,32/13/2025,P0052,7,999999.0,Cash,True,-58.077988,
C7883,,Other,25963.36,2025-04-22 00:00:00,P0011,5,236.25,Cash,False,,
C3683,59.0,Female,26663.09,32/13/2025,P0062,3,901.39,Card,yes,,
C5324,51.0,Male,9999999.0,2025-05-21 00:00:00,P0070,-5,999999.0,Cash,True,-0.547783,88.374602
C6079,61.0,Female,63189.28,2025-04-19 00:00:00,P0039,-5,623.12,Card,False,,104.807853
C7874,,Male,9999999.0,32/13/2025,P0025,2,41.61,Cash,yes,-0.461019,
C5394,,Unknown,30394.56,2025-05-24 00:00:00,P0063,2,560.26,Online Wallet,True,-73.504845,-154.893904
C6184,69.0,Other,9999999.0,2025-06-03 00:00:00,P0004,-5,154.86,Cash,yes,,
C2726,41.0,Other,116136.58,2025-04-19 00:00:00,P0043,-5,686.4,Card,True,-76.810266,-26.008398
C6729,44.0,Female,9999999.0,2025-05-06 00:00:00,P0080,-5,999999.0,Cash,False,,-69.510792
C1600,39.0,Female,9999999.0,2025-05-14 00:00:00,P0038,3,206.39,Crypt0,True,,
C1604,,Other,71513.84,32/13/2025,P0037,4,831.08,Crypt0,yes,,
C8738,65.0,Male,9999999.0,2025-04-08 00:00:00,P0080,-5,999999.0,Cash,True,,
C7658,60.0,Female,9999999.0,32/13/2025,P0033,10,999999.0,Card,True,-15.465091,-43.660572
C9175,56.0,Male,9999999.0,32/13/2025,P0093,9,999999.0,Cash,False,,
C3993,,Other,100457.56,2025-06-04 00:00:00,P0067,2,804.59,Online Wallet,yes,52.948412,
C1639,30.0,Male,34760.51,32/13/2025,P0038,1,359.98,Crypt0,True,,
C4258,43.0,Other,22533.02,2025-04-22 00:00:00,P0048,-5,999999.0,Online Wallet,yes,13.862442,7.504045
C8923,32.0,Male,107859.44,32/13/2025,P0080,-5,100.62,Online Wallet,False,-49.411209,
C5186,40.0,Male,54174.98,2025-06-19 00:00:00,P0063,6,999999.0,Cash,False,,35.02999
C3949,,Unknown,9999999.0,32/13/2025,P0055,5,994.22,Card,False,,
C8654,,Other,50125.53,32/13/2025,P0080,-5,275.15,Online Wallet,True,64.033119,
C8080,32.0,Male,9999999.0,32/13/2025,P0011,-5,955.24,Crypt0,yes,88.207611,
C2376,45.0,Unknown,9999999.0,32/13/2025,P0073,-5,478.98,Online Wallet,True,,
C1192,,Other,97246.43,32/13/2025,P0035,-5,999999.0,Card,yes,-2.769835,-7.986637
C3265,50.0,Female,73372.86,2025-04-30 00:00:00,P0041,6,148.66,Card,False,,
C7864,65.0,Male,9999999.0,2025-05-20 00:00:00,P0057,-5,719.34,Cash,yes,-36.05488,
C5375,,Male,26627.86,32/13/2025,P0081,-5,144.99,Online Wallet,True,,
C6328,18.0,Other,105883.64,2025-06-07 00:00:00,P0055,-5,999999.0,Crypt0,False,,
C1154,,Female,9999999.0,32/13/2025,P0060,-5,999999.0,Cash,yes,55.585487,
C2582,30.0,Female,9999999.0,32/13/2025,P0053,4,521.95,Cash,True,,108.23243
C6455,,Other,9999999.0,32/13/2025,P0077,-5,999999.0,Cash,True,,-119.66979
C6837,70.0,Unknown,9999999.0,2025-04-28 00:00:00,P0098,-5,153.53,Card,yes,-70.43317,
C7145,19.0,Other,9999999.0,32/13/2025,P0058,-5,683.54,Online Wallet,yes,,-39.771269
C6436,,Other,115987.66,2025-04-22 00:00:00,P0015,-5,999999.0,Crypt0,True,,
C3716,,Male,61163.93,32/13/2025,P0067,-5,843.09,Crypt0,False,78.389168,
C8432,69.0,Unknown,37171.69,32/13/2025,P0043,-5,999999.0,Online Wallet,False,16.05093,88.770543
C3555,23.0,Unknown,97108.62,32/13/2025,P0098,-5,959.54,Online Wallet,False,,
C7275,53.0,Male,9999999.0,2025-06-17 00:00:00,P0017,-5,210.9,Card,True,,
C8673,,Other,84639.44,32/13/2025,P0005,5,999999.0,Crypt0,yes,-81.404834,40.184954
C3731,25.0,Male,9999999.0,32/13/2025,P0093,-5,999999.0,Card,False,,
C5576,,Male,9999999.0,32/13/2025,P0020,1,434.01,Cash,False,,
C9640,,Other,33710.09,32/13/2025,P0084,-5,999999.0,Crypt0,yes,-42.087269,-58.694338
C1292,34.0,Unknown,9999999.0,32/13/2025,P0007,-5,105.98,Cash,yes,,
C7402,24.0,Unknown,114792.28,32/13/2025,P0067,-5,659.48,Crypt0,yes,,
C3837,38.0,Other,29855.43,2025-04-28 00:00:00,P0054,6,113.22,Crypt0,yes,,
C1346,66.0,Other,30541.99,2025-05-19 00:00:00,P0064,-5,999999.0,Cash,True,49.684671,176.809743
C5271,,Male,9999999.0,32/13/2025,P0014,1,999999.0,Card,True,,-7.520217
C1036,28.0,Female,87942.46,2025-06-16 00:00:00,P0052,2,291.28,Crypt0,yes,-18.290814,131.567791
C5825,55.0,Other,9999999.0,2025-04-06 00:00:00,P0088,-5,700.58,Online Wallet,True,86.321199,
C5376,58.0,Male,39495.24,2025-05-11 00:00:00,P0023,-5,247.82,Online Wallet,yes,25.707931,139.286274
C7207,,Other,9999999.0,2025-06-16 00:00:00,P0070,2,999999.0,Cash,True,,-177.550316
C6417,,Other,61816.43,2025-05-19 00:00:00,P0095,-5,854.83,Card,True,-62.414514,126.666081
C5658,24.0,Female,76017.52,32/13/2025,P0095,3,999999.0,Cash,yes,48.036651,49.880024
C5254,,Other,9999999.0,32/13/2025,P0079,9,999999.0,Cash,False,,-163.710247
C1726,37.0,Unknown,98990.63,2025-06-10 00:00:00,P0005,-5,998.09,Card,yes,52.060281,
C3425,20.0,Female,97927.93,32/13/2025,P0066,3,999999.0,Crypt0,True,,-148.056314
C9711,48.0,Unknown,9999999.0,2025-06-26 00:00:00,P0088,-5,291.97,Cash,yes,,
C7476,65.0,Male,9999999.0,32/13/2025,P0091,9,999999.0,Cash,True,28.242565,-87.462375
C3862,19.0,Other,60363.33,32/13/2025,P0041,5,732.83,Card,yes,,120.692608
C7801,,Other,9999999.0,2025-05-08 00:00:00,P0069,9,792.69,Cash,True,,
C9979,,Male,9999999.0,32/13/2025,P0006,-5,624.98,Online Wallet,False,25.64428,21.583905
C2129,,Male,90239.14,2025-04-07 00:00:00,P0007,2,999999.0,Crypt0,True,46.892261,9.631248
C2856,,Female,9999999.0,2025-04-28 00:00:00,P0077,7,999999.0,Online Wallet,True,,-112.389444
C1263,,Other,115960.5,32/13/2025,P0028,-5,999999.0,Crypt0,yes,79.98769,115.089342
C4589,49.0,Male,75702.31,32/13/2025,P0014,-5,522.7,Crypt0,False,5.698009,108.392387
C6790,49.0,Male,9999999.0,2025-06-27 00:00:00,P0082,-5,451.07,Crypt0,False,72.697301,23.891163
C5205,,Unknown,93329.21,32/13/2025,P0031,-5,609.57,Cash,True,76.75507,
C7627,,Other,9999999.0,2025-04-05 00:00:00,P0092,5,999999.0,Cash,yes,87.333397,
C3515,42.0,Male,92246.5,2025-06-06 00:00:00,P0026,4,60.23,Cash,yes,,169.771158
C6695,,Female,113505.69,32/13/2025,P0063,-5,284.94,Card,yes,,
C8226,23.0,Other,9999999.0,32/13/2025,P0033,5,612.1,Online Wallet,False,-47.497428,
C2097,,Female,87344.97,2025-06-07 00:00:00,P0096,10,24.94,Card,yes,,4.922426
C1739,,Male,44431.02,32/13/2025,P0024,-5,999999.0,Cash,True,12.618586,
C9500,59.0,Female,9999999.0,32/13/2025,P0077,8,735.6,Cash,False,,84.927815
C6114,,Other,51065.0,2025-06-07 00:00:00,P0033,-5,826.98,Online Wallet,False,-40.312403,-119.819918
C6846,49.0,Other,88157.36,2025-04-15 00:00:00,P0011,8,999999.0,Cash,yes,69.450932,
C8166,,Female,115970.16,32/13/2025,P0030,-5,999999.0,Crypt0,yes,,
