customer_id,age,gender,income,purchase_date,product_id,quantity,spend_amount,payment_method,is_returning,lat,lon
C3089,,Other,9999999.0,2025-07-05 00:00:00,P0057,-5,17.23,Cash,False,-49.456517,
C2600,,Unknown,64851.13,2025-09-19 00:00:00,P0054,7,408.15,Online Wallet,yes,,-158.39533
C4385,,Unknown,61436.47,32/13/2025,P0050,5,465.08,Crypt0,yes,,-24.984943
C4113,,Unknown,20437.06,2025-08-18 00:00:00,P0093,-5,999999.0,Card,True,6.718164,-11.988439
C2524,,Female,101818.88,2025-07-28 00:00:00,P0085,10,999999.0,Card,True,-36.48325,-172.726154
C3411,38.0,Unknown,9999999.0,2025-09-18 00:00:00,P0053,8,999999.0,Card,yes,67.661413,-27.134873
C1102,29.0,Unknown,105538.96,32/13/2025,P0089,-5,999999.0,Card,False,20.042167,
C5605,,Male,9999999.0,32/13/2025,P0068,2,999999.0,Cash,False,73.703135,
C9886,41.0,Unknown,40336.31,32/13/2025,P0013,-5,999999.0,Online Wallet,yes,,
C3738,,Other,9999999.0,32/13/2025,P0057,9,999999.0,Online Wallet,True,,
C9866,39.0,Other,9999999.0,2025-09-27 00:00:00,P0002,9,527.12,Online Wallet,yes,,77.715329
C9703,19.0,Male,74056.24,32/13/2025,P0044,-5,402.38,Card,yes,,-29.428457
C5321,57.0,Female,9999999.0,32/13/2025,P0047,10,143.03,Online Wallet,False,82.815163,
C2229,,Unknown,113256.99,2025-09-22 00:00:00,P0062,1,702.13,Card,False,,-26.219911
C3949,63.0,Other,87187.38,32/13/2025,P0053,7,999999.0,Online Wallet,yes,-73.619061,-168.375891
C5069,,Unknown,47909.55,32/13/2025,P0004,8,999999.0,Online Wallet,False,-53.681097,65.368599
C4418,34.0,Male,109773.65,2025-07-24 00:00:00,P0046,6,999999.0,Crypt0,True,61.177954,46.377468
C7962,62.0,Male,9999999.0,32/13/2025,P0099,-5,999999.0,Card,yes,-20.003401,-156.591157
C8022,30.0,Other,81428.0,32/13/2025,P0012,9,999999.0,Crypt0,True,,
C2918,20.0,Female,53245.18,32/13/2025,P0046,9,61.38,Cash,False,,
C7794,57.0,Other,9999999.0,32/13/2025,P0011,7,999999.0,Crypt0,False,,
C7649,,Other,9999999.0,32/13/2025,P0013,-5,999999.0,Card,yes,-87.327245,
C8274,53.0,Other,9999999.0,2025-09-26 00:00:00,P0086,-5,999999.0,Crypt0,yes,-41.664473,
C3563,,Other,107610.25,32/13/2025,P0028,3,345.25,Online Wallet,yes,,-60.840091
C7648,20.0,Unknown,33819.76,32/13/2025,P0028,3,999999.0,Card,yes,,
C9759,19.0,Female,104939.33,32/13/2025,P0056,10,473.96,Online Wallet,yes,,
C6468,,Female,9999999.0,32/13/2025,P0064,-5,848.64,Crypt0,True,0.945768,-23.439606
C9357,63.0,Unknown,9999999.0,2025-09-15 00:00:00,P0083,8,999999.0,Card,yes,-74.569939,
C3898,64.0,Other,119527.09,32/13/2025,P0089,9,88.04,Card,yes,,
C5880,26.0,Unknown,9999999.0,32/13/2025,P0090,7,999999.0,Online Wallet,True,69.148397,
C9971,56.0,Unknown,68144.24,32/13/2025,P0051,-5,932.11,Cash,False,-43.858059,
C6753,53.0,Male,9999999.0,32/13/2025,P0099,10,592.28,Card,True,,
C9198,,Male,45497.39,32/13/2025,P0060,4,999999.0,Online Wallet,False,,135.286379
C3819,36.0,Unknown,56962.51,32/13/2025,P0089,5,999999.0,Online Wallet,False,8.625629,-106.120892
C7168,38.0,Unknown,9999999.0,2025-07-01 00:00:00,P0072,10,307.92,Crypt0,False,39.495613,
C3923,60.0,Female,29618.91,2025-09-07 00:00:00,P0094,9,999999.0,Card,True,-11.398327,
C6462,28.0,Male,9999999.0,32/13/2025,P0096,-5,999999.0,Card,False,86.822284,-37.719155
C7009,,Male,9999999.0,2025-08-27 00:00:00,P0046,-5,999999.0,Cash,True,,
C2969,55.0,Unknown,9999999.0,32/13/2025,P0021,10,963.41,Online Wallet,True,-66.146628,-167.490918
C5464,,Female,97621.65,32/13/2025,P0059,-5,309.36,Online Wallet,True,,98.316313
C9655,59.0,Male,93036.33,32/13/2025,P0006,-5,690.93,Card,yes,,
C8819,,Unknown,32302.26,32/13/2025,P0083,-5,325.51,Online Wallet,True,-32.944963,-64.533113
C8152,,Other,116411.79,2025-08-21 00:00:00,P0058,-5,158.54,Crypt0,True,,
C2008,38.0,Other,43271.32,2025-08-05 00:00:00,P0005,-5,999999.0,Crypt0,yes,,-145.871477
C5140,,Male,54534.71,2025-09-20 00:00:00,P0062,-5,999999.0,Online Wallet,False,,-97.620635
C7046,49.0,Other,51722.65,2025-08-16 00:00:00,P0012,6,999999.0,Crypt0,False,62.612758,-128.44757
C5210,,Female,9999999.0,32/13/2025,P0062,1,946.84,Online Wallet,True,-70.77622,156.090261
C1995,,Other,9999999.0,32/13/2025,P0032,-5,33.09,Card,yes,87.979264,
C5780,,Unknown,52973.77,32/13/2025,P0054,-5,999999.0,Cash,True,,65.089218
C9143,66.0,Other,99794.73,2025-08-05 00:00:00,P0065,5,999999.0,Online Wallet,False,,-38.621067
C3072,,Other,9999999.0,32/13/2025,P0073,5,999999.0,Online Wallet,True,-38.727974,38.925898
C4795,19.0,Female,9999999.0,32/13/2025,P0024,-5,904.62,Crypt0,True,,
C7202,69.0,Unknown,9999999.0,2025-09-20 00:00:00,P0052,-5,621.41,Cash,yes,27.708704,-34.110268
C8840,30.0,Male,9999999.0,32/13/2025,P0072,5,999999.0,Online Wallet,yes,,-56.278441
C6604,42.0,Female,20992.43,32/13/2025,P0053,-5,579.16,Card,False,-33.576366,
C8332,,Unknown,9999999.0,32/13/2025,P0013,6,202.75,Crypt0,yes,,18.990125
C9959,,Female,9999999.0,32/13/2025,P0028,-5,709.17,Cash,yes,45.537274,
C6588,,Other,68471.22,2025-08-08 00:00:00,P0008,-5,213.92,Card,True,-73.980314,
C2481,,Unknown,32317.69,32/13/2025,P0017,6,872.29,Card,yes,,119.050049
C4610,,Female,9999999.0,2025-08-03 00:00:00,P0036,-5,999999.0,Online Wallet,True,,8.33868
C6223,62.0,Male,112437.46,2025-09-12 00:00:00,P0088,-5,999999.0,Card,False,-66.604469,109.60078
C6949,43.0,Unknown,9999999.0,2025-09-21 00:00:00,P0015,10,669.26,Card,True,,
C7971,69.0,Other,9999999.0,2025-07-24 00:00:00,P0030,5,999999.0,Card,yes,,-72.984721
C1558,,Female,36821.46,32/13/2025,P0046,-5,271.7,Online Wallet,yes,64.058028,
C5370,64.0,Male,9999999.0,2025-09-14 00:00:00,P0056,2,999999.0,Cash,yes,,
C6065,36.0,Unknown,63757.75,32/13/2025,P0013,-5,999999.0,Card,False,2.947718,
C5127,67.0,Unknown,9999999.0,32/13/2025,P0054,-5,891.57,Crypt0,True,,-79.577106
C9141,,Other,9999999.0,32/13/2025,P0022,9,999999.0,Card,yes,88.295665,136.773121
C2638,,Female,9999999.0,32/13/2025,P0001,1,783.32,Cash,False,,78.502555
C8024,59.0,Male,29001.28,2025-07-19 00:00:00,P0025,9,812.75,Card,yes,-41.514243,
C9068,,Male,36070.25,32/13/2025,P0094,-5,999999.0,Crypt0,False,,
C5893,52.0,Other,9999999.0,2025-08-26 00:00:00,P0049,-5,999999.0,Online Wallet,True,40.198854,
C8742,,Other,39478.88,32/13/2025,P0013,-5,999999.0,Crypt0,False,37.956423,-118.189918
C7725,54.0,Male,83189.6,2025-09-05 00:00:00,P0009,9,228.71,Cash,True,-30.352003,-131.222821
C4771,,Other,9999999.0,2025-08-21 00:00:00,P0038,-5,35.22,Card,True,37.406027,-124.072204
C4580,22.0,Unknown,9999999.0,32/13/2025,P0040,8,577.37,Card,yes,-8.35843,-157.677027
C4665,38.0,Unknown,9999999.0,2025-07-20 00:00:00,P0057,-5,999999.0,Crypt0,yes,-12.18378,-16.019717
C6027,,Unknown,33777.56,32/13/2025,P0025,-5,999999.0,Card,False,-29.404779,169.128037
C4000,51.0,Female,26677.81,2025-08-23 00:00:00,P0099,9,999999.0,Online Wallet,yes,-87.616259,115.709656
C3800,,Unknown,9999999.0,32/13/2025,P0074,4,999999.0,Online Wallet,yes,75.650675,14.502949
C3701,33.0,Unknown,34992.77,2025-07-05 00:00:00,P0097,9,572.42,Online Wallet,yes,,-134.795828
C2926,48.0,Unknown,97019.96,32/13/2025,P0012,-5,999999.0,Card,True,-27.296127,
C7443,59.0,Unknown,77853.95,32/13/2025,P0098,3,886.22,Cash,True,,90.299583
C1711,54.0,Other,52336.35,32/13/2025,P0095,-5,999999.0,Crypt0,True,,
C6421,53.0,Other,9999999.0,32/13/2025,P0063,-5,292.68,Crypt0,False,,
C7934,,Female,98576.28,32/13/2025,P0036,8,514.88,Cash,False,,
C2347,,Unknown,9999999.0,2025-07-03 00:00:00,P0008,-5,999999.0,Cash,yes,-18.845946,154.301051
C7120,,Male,9999999.0,2025-08-07 00:00:00,P0051,-5,999999.0,Online Wallet,False,-59.764636,
C9404,25.0,Other,9999999.0,32/13/2025,P0009,5,539.83,Cash,True,72.309937,
C8753,,Unknown,9999999.0,32/13/2025,P0091,8,999999.0,Crypt0,False,,
C5905,,Female,100946.29,32/13/2025,P0080,5,580.6,Online Wallet,yes,81.012737,-25.990561
C5224,,Other,61280.04,32/13/2025,P0073,8,322.54,Cash,True,,-22.032634
C1467,36.0,Female,9999999.0,32/13/2025,P0057,1,289.03,Cash,True,,62.781024
C7116,,Male,39560.74,32/13/2025,P0086,5,76.97,Online Wallet,False,,-159.709105
C2449,47.0,Male,9999999.0,2025-08-17 00:00:00,P0023,-5,544.94,Online Wallet,yes,,30.242103
C5468,,Other,9999999.0,32/13/2025,P0050,4,999999.0,Online Wallet,True,,
C7837,26.0,Female,9999999.0,32/13/2025,P0006,8,999999.0,Online Wallet,True,72.886891,
C7743,22.0,Female,9999999.0,32/13/2025,P0024,1,999999.0,Crypt0,True,,
C7653,,Other,9999999.0,2025-08-22 00:00:00,P0065,5,962.95,Cash,False,-2.622592,
C3902,,Female,9999999.0,2025-08-07 00:00:00,P0025,1,187.86,Card,False,,
C5182,63.0,Other,9999999.0,32/13/2025,P0007,-5,935.77,Card,yes,,92.756219
C5631,35.0,Other,9999999.0,32/13/2025,P0031,-5,999999.0,Online Wallet,True,-28.364799,
C1148,28.0,Female,87727.52,2025-08-08 00:00:00,P0043,-5,690.01,Card,True,-83.308805,
C3707,,Unknown,9999999.0,32/13/2025,P0092,10,590.87,Cash,yes,,
C7030,61.0,Female,9999999.0,32/13/2025,P0020,-5,354.24,Online Wallet,True,19.82746,-131.152199
C1532,,Female,36899.29,2025-09-11 00:00:00,P0026,10,284.0,Cash,False,,
C1962,,Other,33982.15,32/13/2025,P0048,-5,999999.0,Cash,True,,94.396662
C4026,,Other,9999999.0,32/13/2025,P0061,6,999999.0,Card,True,,-167.320847
C7381,,Female,42242.62,2025-07-24 00:00:00,P0042,-5,999999.0,Online Wallet,False,53.975701,
C3102,,Other,51118.64,2025-07-16 00:00:00,P0011,4,235.36,Card,False,-78.397887,-66.194827
C5219,,Female,63316.07,2025-08-20 00:00:00,P0098,2,999999.0,Card,yes,,33.681962
C8703,44.0,Other,80392.32,2025-07-29 00:00:00,P0009,1,159.68,Cash,yes,-85.362698,
C8023,,Other,9999999.0,32/13/2025,P0087,10,603.69,Card,True,,-130.972185
C2535,,Male,48477.43,2025-07-30 00:00:00,P0069,5,734.89,Cash,True,-70.453178,
C4966,,Unknown,47605.28,32/13/2025,P0031,2,934.95,Online Wallet,yes,,118.785763
C8991,25.0,Female,9999999.0,32/13/2025,P0096,9,725.52,Cash,True,-11.559561,119.901434
C3609,,Unknown,9999999.0,2025-07-07 00:00:00,P0036,10,252.54,Card,False,-37.318427,-52.405367
C3521,,Unknown,79453.26,32/13/2025,P0015,3,219.81,Card,True,76.251614,
C7200,52.0,Unknown,64793.02,2025-07-08 00:00:00,P0083,7,66.03,Online Wallet,yes,,
C9708,21.0,Unknown,54802.76,32/13/2025,P0065,-5,482.33,Cash,False,,
C3781,42.0,Male,9999999.0,2025-07-24 00:00:00,P0042,-5,999999.0,Online Wallet,yes,,
C8232,,Unknown,84784.25,32/13/2025,P0067,-5,999999.0,Online Wallet,False,,
C3969,30.0,Other,46302.89,2025-08-21 00:00:00,P0071,-5,999999.0,Crypt0,yes,,
C8221,,Male,9999999.0,2025-09-20 00:00:00,P0013,-5,999999.0,Online Wallet,True,-63.366773,
C1243,58.0,Female,29535.82,32/13/2025,P0071,3,999999.0,Cash,yes,57.551092,
C9367,,Unknown,9999999.0,32/13/2025,P0045,-5,715.74,Online Wallet,True,27.510046,111.538311
C9226,,Male,36346.34,32/13/2025,P0018,4,242.52,Crypt0,True,-64.757623,
C2704,26.0,Male,9999999.0,2025-09-16 00:00:00,P0087,-5,464.18,Card,False,,
C6949,,Male,70371.7,32/13/2025,P0048,-5,598.94,Online Wallet,False,,
C3470,,Unknown,86552.51,32/13/2025,P0047,-5,999999.0,Cash,yes,,-13.811371
C9132,34.0,Other,71319.33,32/13/2025,P0018,8,999999.0,Card,False,,
C1812,,Other,49095.68,32/13/2025,P0043,4,258.98,Cash,False,,
C2167,,Male,9999999.0,32/13/2025,P0069,-5,960.01,Online Wallet,False,24.137286,141.110825
C6412,43.0,Female,95061.76,2025-08-02 00:00:00,P0029,-5,999999.0,Online Wallet,False,,-47.768222
C5058,39.0,Male,53532.76,2025-08-20 00:00:00,P0029,8,713.74,Crypt0,yes,,
C1806,,Unknown,9999999.0,32/13/2025,P0039,-5,481.02,Online Wallet,yes,-65.945944,
C1502,20.0,Male,115015.33,2025-08-04 00:00:00,P0086,5,999999.0,Crypt0,False,4.342637,
C5425,67.0,Unknown,55088.01,2025-09-10 00:00:00,P0079,-5,999999.0,Card,yes,-35.76462,
C6525,,Unknown,41775.11,2025-07-15 00:00:00,P0071,3,726.66,Crypt0,True,,47.474666
C4201,22.0,Other,9999999.0,2025-07-29 00:00:00,P0084,-5,638.72,Online Wallet,yes,52.794645,145.860428
C6199,,Unknown,24308.06,2025-08-05 00:00:00,P0077,-5,999999.0,Online Wallet,False,,
C4988,,Other,78580.02,2025-07-20 00:00:00,P0024,-5,278.12,Card,True,,167.312111
C2345,,Male,9999999.0,32/13/2025,P0041,9,999999.0,Crypt0,False,89.865438,
C9337,,Female,9999999.0,2025-08-02 00:00:00,P0014,9,999999.0,Crypt0,False,10.729673,
C3983,,Other,73519.1,32/13/2025,P0099,4,576.01,Crypt0,False,88.431605,
C3429,,Female,42536.52,2025-08-08 00:00:00,P0011,5,162.52,Card,True,70.681187,-135.659134
C4790,,Male,83472.72,2025-07-10 00:00:00,P0054,-5,423.13,Card,True,,
C4860,,Female,112580.9,2025-07-11 00:00:00,P0008,4,999999.0,Card,True,,-50.894251
C9436,,Other,9999999.0,2025-09-26 00:00:00,P0008,-5,999999.0,Cash,False,-15.03311,-5.888381
C7327,,Other,47472.4,2025-07-22 00:00:00,P0028,-5,765.05,Card,False,,135.435026
C4348,,Female,95784.25,2025-07-05 00:00:00,P0053,10,318.3,Card,True,,136.116899
C6525,58.0,Unknown,9999999.0,2025-08-01 00:00:00,P0066,-5,732.51,Online Wallet,False,-29.031946,
C2566,50.0,Unknown,9999999.0,32/13/2025,P0082,8,257.28,Online Wallet,yes,,
C5307,60.0,Male,77964.09,2025-07-25 00:00:00,P0090,5,999999.0,Cash,yes,-1.132964,-65.95761
C9357,62.0,Unknown,91993.8,32/13/2025,P0024,2,613.94,Card,yes,-61.699308,-100.83365
C8486,19.0,Male,38592.82,2025-08-08 00:00:00,P0098,-5,999999.0,Crypt0,yes,,
C8057,,Other,87999.25,32/13/2025,P0047,-5,372.91,Cash,True,,
C8796,20.0,Female,55375.54,2025-08-19 00:00:00,P0034,5,810.92,Online Wallet,False,,
C9823,55.0,Male,9999999.0,2025-07-31 00:00:00,P0096,9,779.04,Online Wallet,True,,
C7212,55.0,Unknown,98436.25,2025-08-18 00:00:00,P0042,4,999999.0,Crypt0,False,16.465946,-57.461666
C2686,,Male,9999999.0,2025-09-16 00:00:00,P0093,-5,999999.0,Cash,True,,
C9845,,Unknown,9999999.0,32/13/2025,P0029,-5,999999.0,Online Wallet,yes,,
C6770,22.0,Female,21047.65,32/13/2025,P0016,-5,800.53,Online Wallet,yes,68.462211,
C8166,27.0,Female,24803.09,2025-07-11 00:00:00,P0049,-5,899.1,Card,yes,,
C5456,,Unknown,9999999.0,32/13/2025,P0066,-5,480.1,Card,yes,,
C7198,63.0,Unknown,83550.08,32/13/2025,P0003,-5,999999.0,Crypt0,True,33.2195,167.47355
C2790,,Unknown,39753.06,32/13/2025,P0078,-5,999999.0,Crypt0,True,-60.684266,
C3028,57.0,Unknown,48393.54,32/13/2025,P0021,7,463.04,Online Wallet,True,-29.570425,
C5032,61.0,Other,9999999.0,2025-08-02 00:00:00,P0058,1,120.43,Cash,False,-88.539215,
C9811,18.0,Unknown,47240.03,2025-08-25 00:00:00,P0089,6,653.55,Card,True,-22.909105,
C8876,,Female,39195.44,32/13/2025,P0067,-5,999999.0,Online Wallet,False,-55.266319,-7.903418
C1829,,Other,23906.06,2025-08-24 00:00:00,P0097,-5,193.6,Card,True,,138.67355
C4910,,Unknown,9999999.0,32/13/2025,P0045,-5,419.18,Card,yes,,-144.153301
C1960,,Female,9999999.0,32/13/2025,P0020,10,263.99,Crypt0,False,,-31.132776
C2250,39.0,Female,102227.01,2025-08-08 00:00:00,P0066,-5,369.02,Card,False,,
C1532,44.0,Other,9999999.0,32/13/2025,P0061,10,851.81,Cash,False,80.477556,-62.892341
C2431,63.0,Other,93059.29,2025-07-23 00:00:00,P0037,-5,367.89,Online Wallet,True,,
C9198,19.0,Female,77648.04,2025-08-10 00:00:00,P0002,5,619.19,Cash,False,,-139.623526
C1717,,Other,9999999.0,32/13/2025,P0049,8,999999.0,Card,yes,20.337733,
C7050,55.0,Female,9999999.0,32/13/2025,P0043,-5,143.04,Card,False,,
C8107,,Female,82714.36,2025-08-16 00:00:00,P0063,3,946.0,Crypt0,yes,-17.545117,
C8728,67.0,Other,106458.42,2025-07-13 00:00:00,P0099,5,508.09,Crypt0,False,,
C2367,28.0,Female,56984.91,2025-09-01 00:00:00,P0038,-5,999999.0,Cash,yes,,-28.649519
C8595,,Female,100754.63,2025-07-26 00:00:00,P0065,-5,745.18,Cash,False,,4.065356
C1372,23.0,Female,9999999.0,32/13/2025,P0046,-5,931.64,Cash,True,-19.014796,-15.29487
C6639,47.0,Other,80012.09,32/13/2025,P0013,-5,999999.0,Cash,yes,-7.492784,
C8115,39.0,Female,80039.54,32/13/2025,P0034,3,999999.0,Online Wallet,False,-65.818612,-58.515377
C7113,53.0,Other,9999999.0,2025-09-06 00:00:00,P0046,-5,999999.0,Card,False,,
C4016,44.0,Female,77126.16,2025-08-17 00:00:00,P0074,-5,376.51,Crypt0,yes,,
C2287,,Female,9999999.0,2025-09-27 00:00:00,P0036,-5,999999.0,Card,True,-29.54277,
C8722,,Unknown,9999999.0,32/13/2025,P0098,6,762.97,Card,False,-11.377997,
C5011,55.0,Female,9999999.0,2025-08-01 00:00:00,P0049,-5,815.09,Crypt0,yes,,-52.839572
C9526,,Other,76852.24,2025-08-28 00:00:00,P0063,-5,944.6,Crypt0,yes,-87.149759,
C3416,64.0,Male,93809.84,32/13/2025,P0019,1,999999.0,Cash,False,,
C5046,60.0,Unknown,85974.25,2025-09-25 00:00:00,P0027,4,999999.0,Crypt0,False,,
C8887,,Unknown,73035.53,2025-07-15 00:00:00,P0078,-5,872.91,Card,yes,,
C8913,23.0,Other,105051.51,32/13/2025,P0066,-5,999999.0,Cash,True,,
C5317,56.0,Other,94315.38,2025-07-30 00:00:00,P0047,-5,999999.0,Cash,yes,64.189802,-91.420043
C6783,,Male,107087.17,2025-08-02 00:00:00,P0054,8,554.01,Cash,yes,-71.601348,170.011078
C9142,,Female,9999999.0,32/13/2025,P0015,3,999999.0,Online Wallet,False,31.011769,
C8354,,Female,44399.53,32/13/2025,P0073,9,546.45,Online Wallet,False,,92.364457
C5409,,Male,9999999.0,32/13/2025,P0099,6,999999.0,Crypt0,True,-70.068235,2.941379
C8323,65.0,Female,34201.05,32/13/2025,P0068,-5,657.21,Card,False,,
C6402,42.0,Unknown,9999999.0,32/13/2025,P0086,-5,999999.0,Crypt0,True,,20.696635
C9511,52.0,Male,100746.68,32/13/2025,P0014,-5,999999.0,Cash,True,27.112417,-122.656842
C7709,48.0,Male,41702.8,32/13/2025,P0095,-5,828.93,Card,yes,,
C1033,,Male,110022.09,32/13/2025,P0028,2,483.92,Cash,True,,65.856935
C8759,51.0,Female,9999999.0,32/13/2025,P0007,-5,181.82,Online Wallet,yes,-19.406603,
C4546,,Unknown,44792.7,2025-07-31 00:00:00,P0022,6,949.3,Online Wallet,yes,77.426584,
C3630,,Female,62885.38,32/13/2025,P0095,-5,30.24,Online Wallet,True,,
C4196,64.0,Female,9999999.0,32/13/2025,P0089,-5,999999.0,Card,True,-36.480721,
C9125,,Female,9999999.0,32/13/2025,P0098,-5,453.77,Online Wallet,yes,,
C9780,21.0,Male,41529.14,2025-07-07 00:00:00,P0054,-5,68.4,Online Wallet,False,14.125912,
C2769,26.0,Male,9999999.0,2025-07-22 00:00:00,P0054,2,777.3,Online Wallet,True,,169.821947
C6633,,Other,9999999.0,2025-08-24 00:00:00,P0051,9,858.63,Card,False,,
C3165,,Female,55469.55,32/13/2025,P0039,-5,999999.0,Card,False,55.113379,
C2004,,Male,39679.72,32/13/2025,P0074,-5,999999.0,Crypt0,False,,177.754757
C9453,,Other,9999999.0,32/13/2025,P0061,-5,904.65,Cash,False,8.67267,
C4547,,Unknown,9999999.0,2025-08-26 00:00:00,P0010,-5,999999.0,Online Wallet,True,,-110.227899
C8314,,Other,100206.76,2025-08-25 00:00:00,P0025,-5,999999.0,Card,False,53.886213,96.469176
C6501,,Male,117285.1,2025-08-16 00:00:00,P0039,1,977.86,Crypt0,True,64.145669,9.841166
C8014,,Male,31885.69,2025-09-11 00:00:00,P0020,3,165.58,Online Wallet,yes,-31.004661,
C3517,70.0,Other,53898.92,32/13/2025,P0004,-5,999999.0,Card,True,-46.246299,
C9347,,Other,9999999.0,32/13/2025,P0026,2,578.98,Card,yes,,23.335149
C1743,19.0,Unknown,108746.9,32/13/2025,P0035,4,267.31,Card,True,,
C1944,47.0,Male,46992.57,32/13/2025,P0088,-5,743.24,Crypt0,yes,-53.533835,158.656828
C5165,54.0,Female,9999999.0,32/13/2025,P0052,-5,351.25,Online Wallet,False,-48.372657,-83.025696
C9772,,Female,73149.47,32/13/2025,P0099,1,999999.0,Crypt0,False,55.44391,-79.634119
C1706,37.0,Unknown,9999999.0,2025-07-09 00:00:00,P0040,7,433.37,Crypt0,True,77.975462,52.691121
C3431,29.0,Female,75752.01,2025-07-28 00:00:00,P0061,-5,999999.0,Online Wallet,yes,-58.046114,
C1325,,Other,9999999.0,32/13/2025,P0097,2,999999.0,Card,True,,
C2284,,Male,26128.65,2025-08-27 00:00:00,P0035,-5,999999.0,Card,True,-67.00218,116.090513
C8069,35.0,Other,61467.27,2025-09-15 00:00:00,P0083,8,999999.0,Cash,False,,-101.519081
C7977,,Other,92740.28,32/13/2025,P0041,9,455.24,Card,yes,,
C1625,,Female,97981.98,2025-08-08 00:00:00,P0063,-5,999999.0,Card,False,,
C5891,28.0,Unknown,47844.77,32/13/2025,P0068,-5,999999.0,Online Wallet,True,,
C4565,50.0,Other,62457.89,2025-08-01 00:00:00,P0028,-5,350.32,Card,True,-75.738786,-0.083058
C2806,,Other,43195.17,2025-07-09 00:00:00,P0078,-5,999999.0,Crypt0,False,-58.820059,68.886668
C2736,,Male,91215.96,32/13/2025,P0042,-5,999999.0,Crypt0,yes,,138.044292
C7242,,Unknown,41439.85,32/13/2025,P0090,1,161.59,Crypt0,False,-43.653775,
C1222,,Unknown,9999999.0,2025-08-16 00:00:00,P0037,6,773.32,Crypt0,True,,-59.477004
C9759,37.0,Female,43057.2,32/13/2025,P0028,10,999999.0,Cash,yes,4.150109,79.777929
C1858,,Female,44700.57,2025-07-13 00:00:00,P0033,3,999999.0,Crypt0,True,81.889883,
C2602,65.0,Male,9999999.0,2025-07-20 00:00:00,P0075,1,999999.0,Card,False,-8.674653,
C7151,,Unknown,70149.04,2025-09-02 00:00:00,P0008,-5,627.13,Online Wallet,True,,
C8654,38.0,Unknown,117580.06,2025-07-15 00:00:00,P0007,4,999999.0,Online Wallet,True,,
C2465,62.0,Other,9999999.0,32/13/2025,P0003,10,503.91,Crypt0,True,,47.41227
C9589,70.0,Female,9999999.0,2025-08-12 00:00:00,P0031,1,999999.0,Online Wallet,yes,,
C5135,23.0,Male,90719.32,2025-07-11 00:00:00,P0089,4,640.35,Card,False,,
C4558,,Female,25637.17,2025-08-19 00:00:00,P0016,5,999999.0,Cash,False,37.579466,3.586228
C6183,,Other,102999.98,32/13/2025,P0050,-5,999999.0,Crypt0,False,71.362314,
C3727,19.0,Male,9999999.0,2025-07-12 00:00:00,P0078,-5,999999.0,Card,True,-6.242339,102.086939
C5398,,Female,9999999.0,2025-09-15 00:00:00,P0061,9,886.91,Crypt0,yes,,
C2751,,Female,84642.7,2025-07-17 00:00:00,P0091,9,688.78,Online Wallet,True,-86.454209,
C5759,40.0,Other,9999999.0,32/13/2025,P0045,-5,999999.0,Online Wallet,False,71.107603,65.104196
C1662,,Other,39211.92,32/13/2025,P0071,2,716.59,Cash,yes,10.182453,65.937334
C5249,,Other,40190.78,2025-07-01 00:00:00,P0058,10,999999.0,Cash,True,,77.002156
C5032,63.0,Female,9999999.0,32/13/2025,P0018,5,999999.0,Cash,yes,,
C1088,56.0,Female,9999999.0,2025-08-18 00:00:00,P0017,-5,999999.0,Online Wallet,True,-79.217949,
C1319,,Female,9999999.0,32/13/2025,P0043,-5,728.6,Cash,True,7.178641,
C2921,,Unknown,101306.42,32/13/2025,P0021,-5,633.88,Cash,False,-77.471138,168.992306
C6003,42.0,Male,95459.88,2025-09-20 00:00:00,P0039,6,999999.0,Crypt0,yes,,-113.522516
C7925,,Male,48494.2,32/13/2025,P0039,-5,999999.0,Cash,True,,
C9312,25.0,Female,9999999.0,32/13/2025,P0046,4,999999.0,Card,yes,24.947627,175.278382
C1315,38.0,Male,57842.83,2025-07-24 00:00:00,P0039,4,585.41,Cash,True,,-167.665691
C4517,43.0,Unknown,9999999.0,2025-08-14 00:00:00,P0024,1,866.74,Online Wallet,yes,,
C2005,34.0,Male,9999999.0,32/13/2025,P0055,6,999999.0,Card,False,45.081699,
C9074,,Female,9999999.0,32/13/2025,P0079,6,999999.0,Online Wallet,False,,113.47616
C3821,60.0,Female,28071.83,2025-09-19 00:00:00,P0052,-5,999999.0,Cash,True,-2.508261,
C9848,21.0,Female,64216.47,2025-08-31 00:00:00,P0055,9,107.23,Cash,True,-13.218155,75.14571
C9389,69.0,Unknown,110766.74,2025-07-26 00:00:00,P0093,-5,999999.0,Crypt0,False,,
C1617,26.0,Male,71933.1,2025-09-04 00:00:00,P0069,7,732.72,Online Wallet,yes,,-130.402591
C9186,,Other,9999999.0,2025-09-19 00:00:00,P0001,-5,851.99,Online Wallet,yes,,-83.00332
C9166,49.0,Other,9999999.0,2025-08-05 00:00:00,P0010,-5,999999.0,Online Wallet,False,,84.424603
C4224,,Other,20524.41,2025-09-23 00:00:00,P0072,7,287.56,Cash,False,-42.235063,
C2520,,Unknown,9999999.0,2025-07-09 00:00:00,P0006,8,999999.0,Crypt0,yes,-87.772506,
C7610,30.0,Male,9999999.0,2025-07-22 00:00:00,P0011,-5,999999.0,Card,True,,
C8040,31.0,Male,30582.33,2025-07-03 00:00:00,P0022,5,999999.0,Cash,False,62.404194,-110.936641
C5183,,Other,119047.13,32/13/2025,P0013,-5,840.41,Cash,yes,28.030216,
