customer_id,age,gender,income,purchase_date,product_id,quantity,spend_amount,payment_method,is_returning,lat,lon,is_q1,is_q2,is_q3,inferred
C3321,45.0,Male,87798.92,,P0070,-5,194.94,Cash,True,17.385558,,False,False,True,False
C2122,29.0,Male,110843.68,,P0066,1,477.23,Card,True,-38.778267,127.131772,False,False,True,False
C3161,36.0,Other,64718.54,2025-08-24,P0017,-5,963.49,Cash,False,-59.330196,,False,False,True,False
C9939,,Male,32332.02,2025-07-08,P0089,5,596.0,Card,True,64.805332,,False,False,True,False
C6284,,Female,89633.72,2025-09-21,P0082,-5,754.71,Cash,False,-21.012794,-27.09904,False,False,True,False
C2004,,Other,79737.65,2025-09-03,P0018,-5,381.14,Crypto,True,-1.781428,,False,False,True,False
C6017,52.0,Female,94853.7,2025-08-17,P0068,6,654.6990000000001,Card,False,,-144.366319,False,False,True,True
C9805,64.0,Female,43431.9,2025-08-03,P0020,-5,354.24,Cash,False,,,False,False,True,True
C5661,67.0,Male,20955.39,,P0045,-5,334.915,Cash,False,,97.828184,False,False,True,True
C4336,41.0,Other,118130.69,,P0079,-5,504.74,Cash,True,,,False,False,True,False
C3554,45.0,Other,39324.76,,P0098,2,323.46,Online Wallet,True,28.795766,,False,False,True,False
C6806,,Male,34983.12,,P0060,7,403.02,Card,True,-5.571791,,False,False,True,False
C2655,22.0,Male,74322.18,2025-07-30,P0032,-5,710.29,Online Wallet,True,,98.490191,False,False,True,False
C2253,,Male,69311.38,,P0075,6,10.48,Crypto,True,-38.89425,,False,False,True,False
C7422,,Male,79247.39,,P0099,-5,104.74,Cash,True,,-79.143603,False,False,True,False
C4964,,Other,77551.74,2025-08-02,P0060,-5,474.31,Online Wallet,True,-84.059674,,False,False,True,False
C3719,68.0,Other,87372.94,,P0020,-5,136.88,Crypto,False,,22.372644,False,False,True,False
C9120,31.0,Male,71770.5,2025-09-17,P0094,-5,501.635,Card,True,30.28997,,False,False,True,True
C2741,62.0,Other,27336.98,,P0015,5,366.35,Card,True,,,False,False,True,True
C3458,,Male,32433.67,2025-08-24,P0064,4,456.2480952380953,Cash,False,62.151634,,False,False,True,True
C1504,,Female,80090.32,,P0044,-5,805.8,Card,True,27.452359,,False,False,True,False
C3203,,Female,78618.12,,P0010,7,629.3,Cash,True,,154.69848,False,False,True,False
C7933,,Other,31879.53,2025-08-30,P0070,-5,525.0,Cash,False,-24.596729,129.686159,False,False,True,True
C7207,48.0,Other,37915.16,2025-08-01,P0068,8,872.932,Online Wallet,True,-26.503588,-30.09689,False,False,True,True
C3804,,Other,37465.06,,P0069,1,909.8,Card,True,,,False,False,True,False
C3984,,Female,45659.41,,P0061,-5,726.65,Crypto,True,61.241172,,False,False,True,False
C7687,,Other,46924.4,2025-07-06,P0097,-5,565.69,Crypto,True,,164.842541,False,False,True,True
C4928,,Other,82118.78,2025-09-03,P0051,-5,809.73,Crypto,True,-20.5163,-12.012337,False,False,True,False
C9171,,Other,63315.43,2025-09-19,P0097,5,228.17,Online Wallet,True,14.465702,-67.936049,False,False,True,False
C2237,,Male,42324.02,2025-08-26,P0005,9,913.97,Card,True,-63.080031,161.57429,False,False,True,True
C8466,,Male,49148.48,2025-07-09,P0083,7,725.2183750000002,Card,False,45.139079,,False,False,True,True
C3727,,Female,43066.71,,P0009,5,556.2328571428571,Crypto,True,62.892951,-49.805535,False,False,True,True
C7150,,Other,62175.17,2025-08-02,P0060,-5,312.35,Crypto,True,11.60845,43.472488,False,False,True,False
C7525,,Female,72274.73,,P0092,3,97.01,Crypto,True,,,False,False,True,False
C7858,65.0,Other,106875.22,2025-09-19,P0081,-5,803.54,Card,False,4.762996,-15.268825,False,False,True,False
C1569,,Other,33117.06,,P0019,6,539.1428571428571,Online Wallet,True,,,False,False,True,True
C9993,36.0,Other,52459.68,2025-07-12,P0034,6,211.1,Online Wallet,False,52.10322,,False,False,True,False
C3704,,Other,58050.29,2025-08-12,P0051,-5,704.38,Online Wallet,True,-59.882693,,False,False,True,True
C9533,,Other,77594.04,,P0025,4,358.49777777777774,Cash,False,-20.319303,,False,False,True,True
C4270,,Other,54183.91,2025-08-31,P0025,7,78.0,Cash,True,,143.438345,False,False,True,False
C4388,,Female,96262.17,,P0013,-5,487.3399999999999,Online Wallet,True,,,False,False,True,True
C7147,23.0,Other,97738.02,2025-09-24,P0005,-5,626.92,Crypto,True,-19.903272,-115.214238,False,False,True,True
C1525,,Other,72804.44,2025-09-10,P0045,3,264.7858333333333,Crypto,True,,158.616099,False,False,True,True
C4107,23.0,Female,32510.32,2025-07-07,P0060,-5,312.35,Card,True,,-42.306177,False,False,True,True
C6951,,Male,82049.18,2025-08-09,P0028,1,329.46,Cash,True,,-108.676952,False,False,True,False
C2906,24.0,Other,37740.34,2025-09-06,P0016,-5,988.99,Card,True,54.375499,,False,False,True,False
C7219,67.0,Other,39353.67,2025-08-09,P0083,-5,643.3799999999999,Cash,False,,,False,False,True,True
C8805,66.0,Male,50310.18,,P0068,2,344.25,Cash,True,,35.92711,False,False,True,False
C1190,23.0,Male,82898.33,2025-08-29,P0046,-5,420.4500000000001,Online Wallet,True,-0.988923,-127.213602,False,False,True,True
C7869,,Female,46915.49,,P0078,3,285.14,Crypto,False,,-22.734184,False,False,True,False
C2289,68.0,Female,83096.42,2025-08-27,P0087,-5,124.49,Online Wallet,True,44.28699,,False,False,True,False
C2740,60.0,Other,66035.89,,P0097,-5,565.69,Online Wallet,True,12.716316,140.230767,False,False,True,True
C6014,,Other,31392.44,,P0084,-5,141.26,Cash,False,,,False,False,True,False
C8779,,Other,102349.45,,P0058,6,232.44,Online Wallet,False,29.691589,-96.509443,False,False,True,False
C7551,68.0,Other,97862.19,,P0001,-5,986.38,Card,True,,,False,False,True,False
C7204,,Other,74282.22,2025-08-01,P0018,4,133.47,Card,True,62.684084,,False,False,True,False
C6567,65.0,Other,59511.36,,P0054,1,280.88,Online Wallet,False,,109.527635,False,False,True,False
C2133,24.0,Male,55066.99,2025-09-22,P0096,-5,134.15,Card,False,-59.201069,,False,False,True,False
C1941,,Male,44231.56,2025-07-19,P0018,-5,924.62,Cash,True,53.594814,,False,False,True,False
C6186,,Female,58236.05,,P0067,-5,639.665,Cash,True,,,False,False,True,True
C9535,35.0,Other,114588.7,,P0009,3,881.39,Crypto,True,,141.642265,False,False,True,False
C2601,,Male,59954.61,,P0017,-5,748.05,Cash,True,,141.882806,False,False,True,False
C8390,41.0,Other,111689.86,2025-07-03,P0071,3,249.82,Card,True,-63.652719,-153.081703,False,False,True,True
C2886,50.0,Other,102560.74,,P0058,-5,585.55,Cash,False,-88.830368,,False,False,True,False
C7763,,Other,68350.08,,P0010,1,813.08,Online Wallet,True,,55.52666,False,False,True,False
C4251,26.0,Male,68735.38,2025-08-10,P0088,-5,589.92,Card,True,23.307232,,False,False,True,True
C3353,28.0,Male,62225.86,2025-09-22,P0015,6,938.11,Crypto,True,,,False,False,True,False
C1324,46.0,Other,23139.0,,P0026,9,91.49,Online Wallet,True,15.2221,-8.113805,False,False,True,False
C6954,20.0,Other,88616.1,,P0011,-5,12.36,Crypto,False,,,False,False,True,False
C3715,30.0,Other,41743.6,2025-08-05,P0045,-5,970.96,Card,False,76.932425,-178.973418,False,False,True,False
C4164,,Female,89788.55,,P0020,-5,90.45,Card,True,26.068528,73.514422,False,False,True,False
C2074,,Male,101767.37,2025-09-11,P0026,-5,735.16,Crypto,True,-73.521274,74.71785,False,False,True,False
C4631,,Other,105736.43,,P0082,2,152.476,Crypto,True,,10.219659,False,False,True,True
C4934,,Other,97796.8,2025-08-01,P0039,6,571.1378571428572,Online Wallet,True,66.005473,44.852065,False,False,True,True
C6395,,Other,41758.97,2025-09-15,P0061,7,621.12,Crypto,True,-47.62663,,False,False,True,False
C4146,23.0,Other,51099.85,,P0093,-5,657.65,Crypto,False,-14.678814,154.475105,False,False,True,True
C2479,,Female,110428.82,,P0085,-5,451.14,Online Wallet,False,-3.653076,,False,False,True,True
C7670,,Other,86809.93,,P0085,4,388.1,Crypto,True,-88.148002,-156.072839,False,False,True,True
C6478,,Female,104123.12,,P0061,2,170.362,Cash,True,,137.851704,False,False,True,True
C5525,60.0,Other,109853.25,2025-08-01,P0052,9,754.9424999999999,Cash,False,76.104369,-37.36169,False,False,True,True
C1218,32.0,Female,116842.26,2025-07-29,P0038,-5,829.06,Cash,True,9.563816,88.366097,False,False,True,False
C9780,57.0,Female,56778.56,2025-08-31,P0079,-5,591.47,Cash,False,83.219584,,False,False,True,True
C9909,55.0,Female,98957.67,,P0085,-5,451.14,Online Wallet,False,36.023431,-67.479548,False,False,True,True
C2043,,Other,98845.48,,P0006,-5,368.14,Crypto,True,74.175216,,False,False,True,False
C2487,,Female,111109.58,2025-07-28,P0007,-5,457.62,Crypto,False,-87.900405,,False,False,True,True
C2096,65.0,Other,50539.49,2025-08-16,P0063,-5,580.16,Crypto,True,18.9642,,False,False,True,False
C8937,,Other,49487.47,2025-09-15,P0034,-5,361.01,Cash,True,4.65922,,False,False,True,False
C7954,,Other,83257.04,,P0076,-5,418.57,Online Wallet,True,9.469005,20.199445,False,False,True,True
C7726,,Other,96384.31,2025-09-06,P0083,-5,643.3799999999999,Online Wallet,True,77.762264,-101.308035,False,False,True,True
C3043,37.0,Female,35264.92,2025-09-11,P0035,-5,45.59,Card,True,29.940299,46.970265,False,False,True,False
C9216,,Other,62108.5,2025-07-04,P0043,2,220.57555555555555,Cash,True,,,False,False,True,True
C4337,,Other,68588.92,2025-09-21,P0053,-5,164.04,Card,False,13.088294,,False,False,True,False
C9644,49.0,Male,116702.92,2025-09-25,P0050,3,314.5425,Crypto,False,,,False,False,True,True
C4803,28.0,Female,58514.0,,P0096,-5,154.18,Card,True,81.256956,,False,False,True,False
C6915,28.0,Other,47268.34,,P0017,2,216.0013888888889,Card,True,,-118.60223,False,False,True,True
C7474,58.0,Male,79519.85,2025-07-19,P0073,-5,511.22,Card,True,,,False,False,True,True
C3093,49.0,Other,44414.93,,P0034,-5,438.48,Online Wallet,True,,,False,False,True,False
C1812,,Other,110563.87,,P0055,-5,550.94,Cash,False,-27.741601,35.212048,False,False,True,False
C5957,26.0,Male,64608.79,2025-09-02,P0073,-5,947.85,Online Wallet,True,,,False,False,True,False
C8734,,Other,40290.27,2025-07-22,P0087,1,98.79,Crypto,False,,,False,False,True,False
C7427,61.0,Other,101125.69,,P0095,-5,519.875,Card,True,-5.663573,,False,False,True,True
C9754,32.0,Female,113588.48,2025-08-23,P0044,2,265.56,Crypto,True,69.594709,,False,False,True,False
C7442,,Other,100047.8,2025-09-10,P0064,1,583.65,Card,True,,,False,False,True,False
C1979,56.0,Other,42301.65,,P0040,-5,533.28,Cash,True,14.085943,,False,False,True,True
C3978,30.0,Female,28153.07,2025-07-26,P0076,10,280.75,Cash,True,30.262174,,False,False,True,False
C3159,38.0,Other,81387.34,,P0029,6,599.23,Online Wallet,False,,,False,False,True,False
C7455,,Other,81828.13,2025-08-31,P0099,1,91.006,Crypto,False,20.303844,-17.152025,False,False,True,True
C4343,44.0,Other,27428.72,2025-09-11,P0024,-5,701.55,Cash,False,2.439048,-170.048124,False,False,True,False
C3105,18.0,Other,100538.61,,P0037,-5,574.86,Card,True,11.904579,,False,False,True,False
C3734,36.0,Male,95178.76,2025-09-10,P0087,-5,526.03,Cash,False,,,False,False,True,False
C7223,54.0,Other,57336.88,2025-08-12,P0023,-5,445.49499999999995,Online Wallet,True,,102.225682,False,False,True,True
C5677,69.0,Other,56613.28,,P0097,5,342.9916666666667,Cash,False,30.828065,,False,False,True,True
C7340,,Other,109285.48,,P0076,-5,91.19,Cash,True,,-171.51577,False,False,True,False
C2591,,Female,37613.68,2025-08-28,P0001,9,947.09,Cash,True,,140.697404,False,False,True,False
C2740,54.0,Other,113857.33,2025-07-20,P0057,9,965.94,Online Wallet,True,,134.340013,False,False,True,False
C8474,35.0,Male,92316.78,,P0042,-5,474.3349999999999,Card,False,-33.452641,,False,False,True,True
C4158,46.0,Female,86892.61,,P0029,10,998.7166666666668,Crypto,True,89.912993,,False,False,True,True
C3843,,Female,48534.99,,P0035,5,345.89875000000006,Card,True,,,False,False,True,True
C1620,,Male,71139.56,2025-09-02,P0083,-5,643.3799999999999,Card,True,,,False,False,True,True
C8042,,Female,63647.6,,P0073,-5,511.22,Crypto,True,,-6.001598,False,False,True,True
C2701,,Other,113523.4,,P0049,9,577.18,Card,True,,68.723898,False,False,True,False
C3696,22.0,Other,31427.07,2025-07-02,P0010,-5,455.14,Card,True,,148.107523,False,False,True,True
C1712,56.0,Other,116967.41,,P0065,2,179.8637142857143,Card,True,,-176.288957,False,False,True,True
C9988,,Male,110882.17,,P0002,10,822.7410714285714,Online Wallet,True,-71.218227,-17.358963,False,False,True,True
C7693,,Other,77046.59,2025-09-10,P0002,-5,589.75,Crypto,False,,160.504707,False,False,True,True
C9791,24.0,Other,59712.71,,P0099,-5,441.84,Cash,True,-13.11429,,False,False,True,True
C3798,41.0,Other,90593.92,,P0027,-5,236.67,Card,True,-79.937386,,False,False,True,False
C5472,,Other,98666.66,2025-07-29,P0073,-5,40.3,Crypto,True,,,False,False,True,False
C8765,,Male,114906.98,,P0073,-5,511.22,Cash,True,-34.640625,,False,False,True,True
C9280,67.0,Female,73900.91,,P0004,-5,126.19,Cash,True,9.853538,-164.289764,False,False,True,False
C2118,45.0,Male,63623.08,,P0086,3,508.2398571428571,Crypto,False,,,False,False,True,True
C1218,,Other,89799.4,,P0056,2,135.276,Online Wallet,True,13.967183,,False,False,True,True
C1103,55.0,Female,115897.55,2025-08-25,P0084,3,901.46,Cash,False,,,False,False,True,False
C4962,,Other,62236.08,2025-08-30,P0056,-5,53.79,Cash,True,32.666636,,False,False,True,False
C4980,45.0,Male,34696.39,2025-07-05,P0074,2,197.22,Crypto,True,-88.560184,108.05576,False,False,True,False
C8013,65.0,Male,89914.77,2025-09-28,P0068,4,436.466,Online Wallet,False,,40.207248,False,False,True,True
C9583,58.0,Male,46707.4,2025-07-26,P0046,2,149.6432857142857,Cash,True,-48.437412,101.766806,False,False,True,True
C5753,55.0,Male,71409.34,,P0063,-5,811.18,Cash,True,,,False,False,True,False
C7007,,Female,36061.61,,P0087,6,565.4925000000001,Cash,True,,9.843769,False,False,True,True
C2149,28.0,Other,92783.62,2025-09-08,P0084,-5,481.36,Card,True,-69.057849,,False,False,True,True
C6135,,Female,58555.44,,P0056,10,676.3800000000001,Online Wallet,True,,,False,False,True,True
C8813,,Other,89038.15,2025-07-19,P0027,-5,455.505,Online Wallet,False,-74.63354,-66.348275,False,False,True,True
C6264,36.0,Male,68911.01,,P0058,-5,487.67,Cash,False,69.371344,-81.732326,False,False,True,True
C7377,66.0,Other,96041.45,2025-07-28,P0088,7,702.33375,Cash,True,-83.708839,,False,False,True,True
C4909,,Male,84449.06,,P0099,10,274.65,Online Wallet,False,,,False,False,True,False
C7644,,Other,31102.6,,P0022,4,414.1466666666667,Online Wallet,True,-63.868666,,False,False,True,True
C5004,,Other,55087.25,2025-07-10,P0019,-5,382.965,Crypto,False,86.947364,,False,False,True,True
C7405,49.0,Female,94249.61,2025-08-16,P0011,1,276.08,Cash,False,,,False,False,True,False
C8252,54.0,Male,104836.19,2025-09-02,P0074,-5,277.7,Cash,True,-77.538567,-59.872768,False,False,True,False
C5647,64.0,Other,50011.42,2025-07-01,P0080,4,347.63599999999997,Online Wallet,True,21.862606,110.949833,False,False,True,True
C1725,,Female,79081.42,,P0087,-5,648.66,Crypto,True,,,False,False,True,True
C6871,47.0,Other,116686.03,,P0082,3,138.91,Online Wallet,False,-54.147697,76.472093,False,False,True,False
C8379,,Other,62141.93,2025-07-21,P0084,-5,481.36,Card,True,,,False,False,True,True
C2747,,Other,77919.13,2025-09-03,P0062,10,1588.0500000000002,Crypto,True,34.047829,-32.934854,False,False,True,True
C8967,41.0,Other,109825.51,,P0095,-5,839.52,Card,True,24.32633,-35.635907,False,False,True,False
C5826,38.0,Female,61682.49,,P0088,2,200.6667857142857,Card,True,,-146.560783,False,False,True,True
C7982,34.0,Female,114298.38,,P0043,10,775.81,Cash,True,77.799605,,False,False,True,False
C7278,,Other,46732.44,,P0040,9,309.24,Card,True,,19.730709,False,False,True,False
C5862,,Other,56691.68,2025-07-09,P0016,-5,661.13,Crypto,True,12.494427,164.763928,False,False,True,False
C1717,41.0,Other,22946.67,,P0040,-5,801.36,Online Wallet,True,-10.7457,46.177678,False,False,True,False
C6487,19.0,Female,117286.52,2025-07-26,P0020,-5,354.24,Cash,True,,-49.327829,False,False,True,True
C1411,52.0,Other,67864.24,2025-08-09,P0075,7,421.7091666666666,Online Wallet,True,,,False,False,True,True
C4251,43.0,Male,106932.4,2025-07-22,P0090,-5,413.11,Online Wallet,False,-4.063249,11.358586,False,False,True,True
C1484,,Other,66352.3,2025-09-09,P0037,2,889.86,Card,True,77.942304,-57.129432,False,False,True,False
C3873,,Other,26722.37,2025-07-29,P0062,-5,453.4700000000001,Online Wallet,True,77.764982,,False,False,True,True
C8249,26.0,Other,42399.81,,P0067,-5,639.665,Online Wallet,False,,,False,False,True,True
C7169,57.0,Male,68541.56,2025-09-14,P0047,-5,432.52,Card,True,,121.753852,False,False,True,True
C1039,24.0,Other,77024.77,,P0004,2,176.29999999999998,Card,True,74.244366,24.073403,False,False,True,True
C6229,,Other,24438.57,,P0038,-5,445.93500000000006,Card,True,,,False,False,True,True
C4389,50.0,Male,117920.99,,P0008,-5,803.62,Cash,True,-34.627049,,False,False,True,False
C1084,59.0,Other,22943.43,,P0077,-5,925.43,Cash,True,-19.086836,,False,False,True,False
C3865,60.0,Female,35040.38,,P0020,-5,354.24,Card,False,,,False,False,True,True
C8876,,Other,78047.1,,P0076,-5,418.57,Card,True,,,False,False,True,True
C1907,,Other,74194.17,,P0010,9,952.41,Online Wallet,False,,-149.593975,False,False,True,False
C2789,41.0,Female,61015.93,2025-09-02,P0068,2,218.233,Online Wallet,True,-25.376081,-92.738983,False,False,True,True
C1549,63.0,Other,71812.41,,P0015,2,122.26,Card,True,-12.762717,72.574513,False,False,True,False
C2304,,Female,72124.81,2025-09-13,P0009,1,937.19,Cash,True,26.545204,9.761024,False,False,True,False
C2041,,Male,59173.49,2025-08-20,P0054,-5,508.41,Online Wallet,False,29.372238,,False,False,True,False
C6362,28.0,Other,30585.42,2025-09-15,P0019,-5,646.17,Card,True,,-42.256428,False,False,True,False
C6610,,Other,96596.15,2025-09-11,P0072,-5,245.74,Online Wallet,True,,17.785623,False,False,True,False
C3291,,Other,100840.67,,P0099,-5,454.16,Cash,True,79.243955,-135.92409,False,False,True,False
C5033,70.0,Other,70770.3,,P0011,-5,484.94,Cash,False,-1.062392,,False,False,True,True
C4444,,Male,57287.41,,P0072,-5,290.39,Online Wallet,False,2.681243,,False,False,True,True
C9597,22.0,Female,69416.09,,P0068,9,982.0485,Online Wallet,True,-49.732487,,False,False,True,True
C2866,40.0,Female,38870.37,2025-09-04,P0079,8,331.88,Cash,True,,-122.133406,False,False,True,False
C5122,28.0,Female,113986.18,2025-08-02,P0036,3,442.59,Cash,True,-82.998422,48.086892,False,False,True,False
C5100,,Other,40577.29,2025-09-11,P0100,-5,447.53,Online Wallet,True,,89.127541,False,False,True,False
C2487,,Other,78309.46,2025-09-02,P0043,8,177.31,Online Wallet,True,-11.548027,,False,False,True,False
C9052,52.0,Female,102655.55,,P0005,1,101.55222222222224,Cash,True,,30.092945,False,False,True,True
C2221,,Female,66002.16,,P0082,-5,617.45,Card,False,24.302775,102.317059,False,False,True,True
C1381,,Male,23735.7,2025-08-26,P0037,-5,374.31,Online Wallet,True,,138.125234,False,False,True,False
C9735,,Other,117542.88,2025-09-09,P0063,-5,341.34000000000003,Card,False,47.732142,,False,False,True,True
C3590,27.0,Female,60481.61,2025-09-01,P0042,1,112.2695,Online Wallet,False,71.772111,,False,False,True,True
C7955,47.0,Male,60217.93,,P0019,-5,382.965,Crypto,False,,,False,False,True,True
C9125,,Other,108464.95,2025-07-08,P0044,-5,26.34,Cash,False,39.352507,-49.959054,False,False,True,False
C4512,45.0,Other,63516.38,,P0077,3,221.6,Cash,False,13.209848,10.36803,False,False,True,False
C9919,,Other,32457.86,,P0081,4,274.58972222222224,Card,False,,137.501977,False,False,True,True
C3804,,Other,79252.8,,P0075,-5,532.54,Online Wallet,True,,,False,False,True,True
C4358,,Other,69558.87,2025-08-21,P0072,4,503.8,Online Wallet,True,,140.263828,False,False,True,False
C5477,21.0,Other,116720.46,,P0025,-5,566.74,Crypto,False,-20.324863,125.469416,False,False,True,True
C4124,,Male,69676.08,2025-09-01,P0071,4,149.01,Online Wallet,True,,82.987307,False,False,True,False
C2051,,Female,115160.51,,P0075,4,759.44,Crypto,True,38.176373,,False,False,True,False
C2190,27.0,Female,40877.63,2025-09-03,P0074,-5,542.7049999999999,Crypto,False,-12.821095,,False,False,True,True
C8487,,Female,95439.45,,P0049,-5,142.0,Crypto,True,,-61.310507,False,False,True,False
C6995,,Female,29630.52,2025-07-21,P0033,8,190.03,Card,False,,122.049327,False,False,True,False
C5643,,Other,63721.9,2025-09-04,P0053,9,894.31875,Online Wallet,False,,173.846826,False,False,True,True
C3113,,Other,96461.2,,P0067,7,722.46,Online Wallet,True,-25.259295,,False,False,True,False
C7909,49.0,Other,37538.99,,P0067,-5,541.56,Online Wallet,True,-8.29308,,False,False,True,False
C5141,,Male,83807.9,,P0019,-5,177.55,Online Wallet,True,-23.185983,-111.988115,False,False,True,False
C9911,28.0,Male,93979.26,2025-07-30,P0026,-5,459.77,Card,True,51.959131,,False,False,True,True
C6988,68.0,Other,40765.92,2025-08-17,P0058,-5,487.67,Card,True,-27.5043,,False,False,True,True
C3116,32.0,Female,53805.11,,P0009,9,1001.2191428571429,Crypto,False,-8.223211,,False,False,True,True
C1131,,Male,30271.38,,P0043,5,551.4388888888889,Cash,True,,,False,False,True,True
C9554,,Other,52903.66,2025-09-09,P0094,-5,501.635,Cash,True,,-23.681063,False,False,True,True
C4774,62.0,Other,85029.54,2025-07-16,P0041,-5,305.83,Card,True,,110.712138,False,False,True,True
C1636,38.0,Other,109054.94,,P0069,-5,330.38,Crypto,False,,-155.961856,False,False,True,True
C2877,,Male,79120.31,,P0043,-5,912.46,Online Wallet,True,52.391666,,False,False,True,False
C7571,,Male,80936.88,,P0098,9,880.389,Online Wallet,True,31.571407,,False,False,True,True
C6278,,Other,101779.63,2025-07-05,P0068,9,669.95,Crypto,False,,,False,False,True,False
C9081,,Male,37812.89,2025-08-30,P0074,10,1319.3666666666668,Cash,True,20.891638,,False,False,True,True
C9192,,Other,56735.58,2025-07-12,P0081,10,444.29,Card,True,0.256099,-77.762389,False,False,True,False
C2959,40.0,Other,41830.52,2025-08-19,P0024,-5,618.335,Cash,False,,-77.291569,False,False,True,True
C6514,,Other,80278.12,2025-08-24,P0095,-5,519.875,Card,True,41.95337,,False,False,True,True
C2206,,Male,37405.47,2025-09-03,P0067,-5,639.665,Cash,True,-16.409314,144.158853,False,False,True,True
C1751,27.0,Female,81804.66,2025-09-16,P0013,3,291.654,Cash,True,-47.908015,73.534015,False,False,True,True
C5968,,Other,52818.11,,P0075,-5,951.84,Cash,True,,,False,False,True,False
C4707,38.0,Other,45966.82,,P0090,-5,413.11,Card,False,62.40343,,False,False,True,True
C6134,40.0,Other,45716.31,2025-07-18,P0004,6,249.58,Online Wallet,False,-45.709905,-93.28677,False,False,True,False
C8593,,Male,41622.26,,P0068,8,872.932,Crypto,True,,,False,False,True,True
C1199,,Other,88110.08,2025-08-10,P0031,4,313.22666666666663,Crypto,True,-87.288189,-69.197827,False,False,True,True
C8622,66.0,Other,95147.13,,P0030,5,966.15,Online Wallet,False,,,False,False,True,False
C6207,,Male,83523.54,,P0018,-5,226.44,Cash,False,-12.856986,,False,False,True,True
C5754,,Other,74970.26,,P0001,6,885.92,Card,True,-87.466902,-101.264633,False,False,True,False
C9131,22.0,Other,83764.86,2025-09-10,P0067,-5,266.56,Crypto,True,,175.96369,False,False,True,False
C1794,,Other,46006.76,,P0086,-5,527.17,Online Wallet,True,60.207118,,False,False,True,False
C8728,,Male,76404.24,2025-07-10,P0055,-5,366.79,Card,True,,-148.733303,False,False,True,False
C6984,,Other,64902.12,2025-08-31,P0084,-5,481.36,Crypto,True,,,False,False,True,True
C4072,,Other,109827.03,2025-07-20,P0002,-5,589.75,Crypto,True,,161.160781,False,False,True,True
C3474,34.0,Female,23023.04,,P0044,-5,245.11,Cash,False,-48.748726,,False,False,True,False
C4918,,Male,98095.06,2025-08-29,P0032,-5,118.44,Card,True,-87.366527,,False,False,True,False
C4788,,Other,29741.35,2025-08-23,P0051,3,244.11375,Card,True,41.318459,28.965807,False,False,True,True
C8745,,Other,115619.8,2025-09-08,P0035,-5,544.81,Cash,True,,-130.880568,False,False,True,False
C6620,40.0,Other,51435.58,,P0065,-5,531.545,Online Wallet,False,71.979634,,False,False,True,True
C8578,35.0,Female,118761.97,2025-08-16,P0012,-5,722.12,Card,True,,75.812113,False,False,True,False
C4565,26.0,Female,67757.46,2025-09-17,P0073,-5,401.51,Online Wallet,False,45.187554,,False,False,True,False
C5954,64.0,Other,100388.92,2025-07-05,P0033,-5,508.63,Crypto,True,82.054773,-122.6224,False,False,True,True
C3748,33.0,Other,108907.59,,P0064,2,50.97,Cash,False,-24.156176,,False,False,True,False
C5190,50.0,Other,25037.75,,P0043,-5,535.06,Crypto,True,,18.272441,False,False,True,True
C3772,,Female,83783.63,2025-07-31,P0058,10,641.76,Crypto,True,3.923327,130.077918,False,False,True,False
C2802,,Other,96609.56,,P0065,2,179.8637142857143,Crypto,True,,,False,False,True,True
C8172,,Female,45662.08,,P0038,9,55.38,Crypto,True,,30.539211,False,False,True,False
C5228,65.0,Other,93324.3,,P0011,2,641.89,Card,False,-44.560864,-80.374359,False,False,True,False
C4041,34.0,Other,26141.35,2025-09-13,P0016,4,215.9675,Online Wallet,True,,,False,False,True,True
C4319,,Male,119965.3,,P0018,-5,226.44,Crypto,True,-59.190077,-133.833611,False,False,True,True
C2799,,Other,78123.49,2025-08-30,P0001,5,525.0374999999999,Card,False,,,False,False,True,True
C3681,,Male,47401.79,2025-07-04,P0014,-5,634.62,Crypto,True,,,False,False,True,False
C1374,,Female,79990.12,2025-07-03,P0002,3,246.82232142857143,Cash,True,,-39.826391,False,False,True,True
C8969,50.0,Female,119235.05,,P0013,-5,592.43,Online Wallet,True,,-149.482955,False,False,True,False
C9863,,Female,88417.84,,P0031,8,626.4533333333333,Crypto,True,41.603474,,False,False,True,True
C9304,,Other,90604.2,,P0016,-5,425.08,Online Wallet,True,-36.095751,21.624923,False,False,True,False
C9329,22.0,Other,42158.3,2025-08-11,P0023,-5,241.01,Crypto,False,,-10.545101,False,False,True,False
C1030,,Male,89899.34,,P0094,-5,640.58,Cash,True,32.489969,23.060529,False,False,True,False
C8484,,Other,76831.56,2025-09-06,P0036,9,624.13875,Crypto,False,76.897729,95.410227,False,False,True,True
C2057,,Female,59820.97,2025-08-18,P0039,-5,197.23,Cash,True,-13.596671,18.048693,False,False,True,False
C6698,21.0,Male,95768.62,,P0067,4,876.08,Crypto,True,72.83059,103.900258,False,False,True,False
C6458,62.0,Female,76020.72,,P0034,-5,302.2,Cash,False,-67.284055,,False,False,True,False
C2454,,Other,67785.89,,P0049,-5,535.415,Card,False,,0.017629,False,False,True,True
C6684,,Other,40972.33,,P0063,10,861.0875,Online Wallet,True,51.065768,-77.600334,False,False,True,True
C3402,,Female,37722.89,2025-08-18,P0067,8,894.93,Cash,False,-2.838459,,False,False,True,False
C7751,27.0,Other,51984.69,2025-09-26,P0036,-5,519.0300000000001,Card,False,,147.764599,False,False,True,True
C8931,18.0,Other,36939.21,,P0044,-5,469.48,Cash,False,,,False,False,True,True
